ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT,RF_Predictions,LSTM_Predictions,Prediction_Error
0.939,-1.2,-1.0625,-1.559,0.0721,-0.5,0.1552,0.0,0.0,1.953,1.909,-0.01204,0.0,-0.188,-0.687,-0.10535,-0.2532,-1.093,0.06052,-0.17609999,0.156,0.3572,-0.695,-1.551,-0.1065,-0.0446,0.0,0.0,-0.0526,0.0,-0.2566,-0.917,0.528,-0.04532,-1.0,-0.5,-0.3333,1.427,-1.202,-0.8696,0.0,1.0,0.0,0.0,0.0,-0.0479,0.6402063999999997,,
0.7275,-0.7754,-1.021,-1.567,-0.3162,-0.5,0.1466,0.0,0.0,1.805,1.775,0.01204,0.0,-0.1876,-0.472,0.00645,-0.1865,-0.626,0.05063,0.8867000100000001,0.1802,-0.1761,0.357,-0.695,-0.12225,-0.05084,0.0,0.0,-0.05826,0.0,-0.2317,-0.6455,0.322,0.256,0.0,-0.5,0.0,0.995,-0.7227,-0.6167,1.0,0.0,0.0,0.0,0.0,0.2727,-0.5538979999999999,,
0.846,-1.02,-1.06,-1.584,0.543,-0.625,0.138,0.0,0.0,1.94,1.904,-0.01444,0.0,-0.1873,0.06104,0.1041,-0.1257,-0.9263,0.0449,-0.9429999899999999,0.2314,0.8867,-0.176,0.357,-0.136,-0.0582,0.0,0.0,-0.0633,0.0,-0.2588,-0.816,0.4468,-0.2446,0.0,-0.5,-0.3333,1.284,-1.004,-0.7334,0.0,1.0,0.0,0.0,0.0,-0.252,0.7555799999999999,,
0.8022,-0.5767,-1.022,-1.602,-0.4224,-0.75,0.1293,0.0,0.0,1.811,1.775,0.00722,0.0,-0.1869,0.619,0.2065,-0.05954,-0.4666,0.03384,0.8010000100000001,0.2183,-0.943,0.886,-0.176,-0.1417,-0.06204,0.0,0.0,-0.0708,0.0,-0.2363,-0.8726,0.5005,0.3352,1.0,-0.5,-0.3333,0.8457,-0.6406,-0.5317,1.0,0.0,0.0,0.0,0.0,0.3582,-0.0776292,,
0.74,-0.6094,-1.034,-1.611,0.2095,-0.75,0.12067,0.0,0.0,1.847,1.818,-0.002407,0.0,-0.1865,0.4023,0.2957,0.002373,-0.514,0.02724,-0.34519999,0.2057,0.801,-0.9424,0.886,-0.1423,-0.0671,0.0,0.0,-0.0784,0.0,-0.2461,-0.7427,0.3936,-0.08606,0.0,-1.0,-0.3333,0.918,-0.69,-0.5527,0.0,1.0,0.0,0.0,0.0,-0.08923,0.2534736000000001,,
0.7114,-0.825,-1.068,-1.626,0.6,-0.75,0.11206,0.0,0.0,1.965,1.941,-0.02647,0.0,-0.186,0.087,0.3677,0.0596,-0.7793,0.0209,-0.87449999,0.2125,-0.3452,0.8003,-0.9424,-0.1437,-0.0712,0.0,0.0,-0.0865,0.0,-0.2708,-0.8726,0.4873,-0.162,0.0,-1.0,-0.6665,1.188,-0.9404,-0.6636,0.0,2.0,0.0,0.0,0.0,-0.1702,-0.0987332,,
0.5996,-0.812,-1.075,-1.636,0.1134,-0.75,0.10345,0.0,0.0,1.985,1.973,-0.0337,0.0,-0.1857,-0.28,0.4023,0.1114,-0.823,0.01636,-0.27149999,0.2151,-0.8745,-0.345,0.8003,-0.1473,-0.07605,0.0,0.0,-0.09467,0.0,-0.278,-0.8213,0.4438,-0.02524,-1.0,-1.0,-0.6665,1.199,-0.941,-0.653,0.0,3.0,0.0,0.0,0.0,-0.02744,0.1297051200000001,,
0.4382,-0.7837,-1.082,-1.646,0.0896,-0.75,0.09485,0.0,0.0,2.004,2.004,-0.04092,0.0,-0.1853,-0.784,0.4119,0.1642,-0.82,0.00832,-0.27439999,0.228,-0.2715,-0.874,-0.345,-0.1514,-0.07904,0.0,0.0,-0.1022,0.0,-0.2854,-0.911,0.512,-0.02554,-1.0,-1.0,-1.0,1.176,-0.98,-0.6396,0.0,4.0,0.0,0.0,0.0,-0.02806,0.123732,,
0.2852,-0.718,-1.09,-1.666,0.02592,-0.875,0.0862,0.0,0.0,2.023,2.04,-0.04816,0.0,-0.1849,0.2666,0.4087,0.2218,-0.7695,-0.003056,-0.27729999,0.2253,-0.2744,-0.2715,-0.874,-0.1598,-0.08374,0.0,0.0,-0.1105,0.0,-0.2927,-1.218,0.752,-0.06683,-2.0,-1.0,-1.333,1.132,-1.041,-0.6323,0.0,5.0,0.0,0.0,0.0,-0.07416,0.0377508,,
0.1368,-0.7197,-1.101,-1.679,0.1378,-0.875,0.0776,0.0,0.0,2.059,2.088,-0.05777,0.0,-0.1846,-0.503,0.3835,0.2764,-0.7856,-0.012245,-0.37379999,0.1779,-0.2773,-0.2742,-0.2715,-0.1658,-0.0879,0.0,0.0,-0.1207,0.0,-0.3025,-1.126,0.676,-0.0983,-2.0,-1.5,-1.333,1.136,-1.128,-0.6616,0.0,5.0,0.0,0.0,0.0,-0.11035,0.4273080000000002,,
0.02184,-0.259,-1.058,-1.683,-0.698,-0.875,0.069,0.0,0.0,1.896,1.934,-0.0337,0.0,-0.1842,0.486,0.3347,0.326,-0.294,-0.02032,0.94800001,0.148,-0.3738,-0.277,-0.2742,-0.1715,-0.0932,0.0,0.0,-0.1274,0.0,-0.2773,-0.7046,0.351,0.5117,-1.0,-1.0,-1.0,0.653,-0.7085,-0.4397,1.0,0.0,0.0,0.0,0.0,0.5825,1.6995879999999997,,
-0.1193,0.651,-0.955,-1.667,-4.914,-0.75,0.06033,1.0,0.0,1.563,1.606,0.02647,0.0,-0.1838,0.683,0.2754,0.356,0.6514,-0.02086,2.28700001,0.08936,0.948,-0.3735,-0.277,-0.1675,-0.0965,0.0,0.0,-0.1316,0.0,-0.2155,0.1204,-0.279,0.4985,0.0,-1.0,-0.6665,-0.1098,0.191,0.0837,2.0,0.0,0.0,0.0,0.0,0.5474,-0.2001084,,
-0.2386,0.6,-0.9517,-1.647,0.04294,-0.625,0.05173,1.0,0.0,1.548,1.6,0.02647,0.0,-0.1835,-0.2559,0.2043,0.354,0.5874,-0.01697,1e-08,0.04843,2.287,0.9473,-0.3735,-0.16,-0.0985,0.0,0.0,-0.1346,0.0,-0.2153,0.29,-0.4133,0.0,0.0,-1.0,-0.6665,-0.1068,0.1572,0.1218,0.0,0.0,0.0,0.0,0.0,0.0,0.4322227999999999,,
-0.2032,0.9033,-0.908,-1.626,0.723,-0.5,0.0431,1.0,0.0,1.428,1.474,0.05057,0.0,-0.183,0.731,0.12054,0.3157,0.73,-0.003078,0.84100001,0.00454,0.0,2.285,0.9473,-0.1483,-0.1021,0.0,0.0,-0.1368,0.0,-0.1903,0.3796,-0.4749,0.733,1.0,-1.0,-0.6665,-0.3384,0.444,0.3962,1.0,0.0,1.0,0.0,5.63,0.7397,-1.0513664000000005,,
0.03488,0.3174,-0.9644,-1.611,-0.6357,-0.375,0.0345,1.0,0.0,1.598,1.627,0.01444,0.0,-0.1826,0.2408,0.03574,0.2595,0.1483,-0.0009255,-1.22199999,-0.11926,0.841,0.0,2.285,-0.1406,-0.1067,0.0,0.0,-0.1422,0.0,-0.2272,0.1198,-0.2832,-0.536,1.0,-1.0,-0.6665,0.1407,0.002655,0.135,0.0,1.0,0.0,1.0,-8.984,-0.5244,-0.1046579999999999,,
0.0973,0.2803,-0.9644,-1.6,0.005455,-0.25,0.02586,1.0,0.0,1.601,1.624,0.01204,0.0,-0.1823,0.366,-0.04242,0.1858,0.09766,0.0,-0.08544999,-0.194,-1.222,0.8403,0.0,-0.1323,-0.11084,0.0,0.0,-0.1458,0.0,-0.2295,-0.05875,-0.1427,-0.0274,0.0,-1.0,-1.0,0.1312,-0.06232,0.1908,0.0,2.0,0.0,0.0,0.0,-0.02812,-0.1619079999999998,,
0.3186,-0.1262,-1.004,-1.587,-1.45,-0.25,0.01724,0.0,0.0,1.732,1.738,-0.01444,0.0,-0.1819,1.552,-0.1261,0.09644,-0.297,-0.0003824,-0.9429999899999999,-0.2275,-0.08545,-1.221,0.8403,-0.1262,-0.11566,0.0,0.0,-0.1488,0.0,-0.2566,-0.05875,-0.153,-0.281,-1.0,-1.0,-1.0,0.4714,-0.3853,-0.1685,0.0,3.0,0.0,0.0,0.0,-0.2893,-0.5067799999999998,,
0.364,-0.3784,-1.032,-1.582,3.605,-0.25,0.00862,0.0,0.0,1.825,1.83,-0.0337,0.0,-0.1815,0.486,-0.1903,0.011795,-0.5723,-0.0015,-0.7119999899999999,-0.2216,-0.943,-0.0854,-1.221,-0.1262,-0.1204,0.0,0.0,-0.1506,0.0,-0.2764,-0.3606,0.07855,-0.1658,-1.0,-1.0,-1.333,0.7124,-0.59,-0.4482,0.0,4.0,0.0,0.0,0.0,-0.1771,1.684608,,
0.3423,1.366,-0.8267,-1.554,-6.168,-0.125,0.0,1.0,0.0,1.243,1.236,0.0867,0.0,-0.1812,3.236,-0.2458,-0.06696,1.179,0.002811,2.93800001,-0.1294,-0.712,-0.9424,-0.0854,-0.11786,-0.12164,0.0,0.0,-0.1455,0.0,-0.1523,0.4006,-0.4775,1.974,-1.0,-0.5,-1.0,-0.636,1.021,1.109,1.0,0.0,0.0,0.0,0.0,2.168,-1.4446039999999996,,
1.009,-0.0889,-0.9805,-1.539,-1.146,-0.125,-0.00862,0.0,0.0,1.688,1.632,-0.00722,0.0,-0.1808,0.5376,-0.289,-0.1318,-0.2388,0.003042,-2.62699999,-0.1294,2.938,-0.7114,-0.9424,-0.12256,-0.1268,0.0,0.0,-0.1455,0.0,-0.2487,0.02475,-0.2163,-1.815,-1.0,-0.5,-1.0,0.6724,0.03012,-0.0954,0.0,1.0,0.0,0.0,0.0,-1.696,-0.4117479999999999,,
1.086,-0.322,-1.001,-1.525,5.62,-0.125,-0.01724,0.0,0.0,1.755,1.693,-0.02167,0.0,-0.1804,-0.1746,-0.3242,-0.1919,-0.448,0.002478,-0.5282999899999999,-0.1272,-2.627,2.936,-0.7114,-0.1326,-0.131,0.0,0.0,-0.146,0.0,-0.2634,-0.00741,-0.1965,-0.1613,-1.0,-1.0,-1.0,0.854,-0.1115,-0.2737,0.0,2.0,0.0,0.0,0.0,-0.1705,0.5206984,,
1.236,-0.4788,-1.014,-1.513,0.8125,-0.125,-0.02586,0.0,0.0,1.802,1.728,-0.0313,0.0,-0.1799,0.3523,-0.3381,-0.2441,-0.5796,0.001533,-0.35959999,-0.12427,-0.5283,-2.625,2.936,-0.139,-0.1356,0.0,0.0,-0.1481,0.0,-0.2732,-0.0179,-0.1919,-0.09656,-1.0,-1.5,-1.0,0.951,-0.1875,-0.367,0.0,3.0,0.0,0.0,0.0,-0.1042,0.6410739999999998,,
1.101,-0.0886,-0.9604,-1.492,-0.955,-0.125,-0.0345,0.0,0.0,1.633,1.566,-0.002407,0.0,-0.1796,0.1581,-0.3318,-0.2974,-0.1683,0.00319,1.09400001,-0.12463,-0.3596,-0.528,-2.625,-0.141,-0.1385,0.0,0.0,-0.1476,0.0,-0.2433,0.1263,-0.295,0.2107,0.0,-1.0,-0.6665,0.5366,0.2627,-0.00789,1.0,0.0,0.0,0.0,0.0,0.2306,0.150192,,
1.112,-0.148,-0.956,-1.469,1.54,-0.125,-0.0431,0.0,0.0,1.62,1.552,-0.002407,0.0,-0.1792,-0.4526,-0.329,-0.3347,-0.2073,0.00581,1e-08,-0.1263,1.094,-0.3594,-0.528,-0.1393,-0.1417,0.0,0.0,-0.148,0.0,-0.2432,0.1699,-0.3296,0.0,-1.0,-1.5,-0.6665,0.4895,0.2343,-0.001561,0.0,0.0,0.0,0.0,0.0,0.0,-0.08612,,
1.077,-0.282,-0.9634,-1.451,1.621,-0.125,-0.05173,0.0,0.0,1.641,1.577,-0.00963,0.0,-0.1788,-0.0725,-0.3486,-0.3608,-0.3796,0.010216,-0.26249999,-0.1265,0.0,1.093,-0.3594,-0.136,-0.1461,0.0,0.0,-0.1483,0.0,-0.2505,0.0445,-0.2329,-0.05798,-1.0,-1.5,-1.0,0.4934,0.06793,-0.08905,0.0,1.0,0.0,0.0,0.0,-0.0609,-0.1157039999999999,,
0.936,-0.3792,-0.9756,-1.447,0.623,-0.25,-0.06033,0.0,0.0,1.671,1.62,-0.01926,0.0,-0.1785,-0.304,-0.3928,-0.3772,-0.5146,0.00963,-0.35349999,-0.1287,-0.2625,0.0,1.093,-0.1508,-0.1495,0.0,0.0,-0.148,0.0,-0.2603,-0.28,0.02052,-0.04193,-1.0,-1.5,-1.333,0.62,-0.0188,-0.2172,0.0,2.0,0.0,0.0,0.0,-0.0445,0.8482012000000002,,
0.838,0.1091,-0.9175,-1.439,-1.625,-0.25,-0.069,1.0,0.0,1.499,1.453,0.01204,0.0,-0.1781,-0.3523,-0.45,-0.388,-0.02658,0.00821,1.1640000099999999,-0.1329,-0.3535,-0.2622,0.0,-0.1481,-0.1506,0.0,0.0,-0.1458,0.0,-0.228,-0.1235,-0.0914,0.2847,0.0,-1.0,-1.0,0.1989,0.4026,0.1566,1.0,0.0,0.0,0.0,0.0,0.3064,-0.0919279999999999,,
0.7446,0.04968,-0.9263,-1.4375,-0.3694,-0.25,-0.0776,1.0,0.0,1.519,1.482,0.004814,0.0,-0.1777,0.2632,-0.4536,-0.3928,0.01305,-0.001618,-0.25729999,-0.1459,1.164,-0.3533,-0.2622,-0.1443,-0.1506,0.0,0.0,-0.1436,0.0,-0.2354,-0.2722,0.0237,-0.05298,-1.0,-1.0,-1.333,0.2576,0.2578,0.03635,0.0,1.0,0.0,0.0,0.0,-0.05453,0.3131667999999999,,
0.6357,0.2976,-0.893,-1.426,3.686,-0.25,-0.0862,1.0,0.0,1.424,1.3955,0.02167,0.0,-0.1772,0.2245,-0.4512,-0.3928,0.2756,-0.00208,0.60600001,-0.1636,-0.2573,1.164,-0.3533,-0.137,-0.1493,0.0,0.0,-0.1401,0.0,-0.218,-0.02335,-0.167,0.1499,0.0,-1.0,-1.0,0.0737,0.4749,0.226,1.0,0.0,0.0,0.0,0.0,0.1559,0.5803107999999999,,
0.6313,0.5903,-0.8516,-1.411,1.218,-0.25,-0.09485,1.0,0.0,1.318,1.287,0.04333,0.0,-0.1769,1.096,-0.4521,-0.399,0.5586,0.0007815,0.7617000100000001,-0.1868,0.606,-0.257,1.164,-0.1306,-0.1477,0.0,0.0,-0.1353,0.0,-0.1954,0.08734,-0.2462,0.4229,1.0,-0.5,-0.6665,-0.167,0.685,0.487,2.0,0.0,0.0,0.0,0.0,0.4297,0.411136,,
0.416,0.759,-0.8184,-1.387,0.4663,-0.125,-0.10345,1.0,0.0,1.228,1.214,0.06018,0.0,-0.1765,-0.419,-0.454,-0.4204,0.738,0.005424,0.57570001,-0.1771,0.7617,0.606,-0.257,-0.1219,-0.1454,0.0,0.0,-0.1306,0.0,-0.1781,0.298,-0.4065,0.1807,2.0,0.0,-0.3333,-0.3179,0.815,0.6484,3.0,0.0,0.0,0.0,0.0,0.1783,-0.0057251999999999,,
0.4214,0.5854,-0.8228,-1.359,-0.1346,0.0,-0.11206,1.0,0.0,1.238,1.225,0.05536,0.0,-0.1761,0.1523,-0.4414,-0.4434,0.5415,0.01328,-0.16089999,-0.1595,0.5757,0.761,0.606,-0.11285,-0.1439,0.0,0.0,-0.1293,0.0,-0.1829,0.3833,-0.4758,-0.0923,1.0,0.0,-0.3333,-0.3733,0.529,0.5327,0.0,1.0,0.0,0.0,0.0,-0.0891,-0.064714,,
0.0839,0.588,-0.823,-1.356,0.1385,0.0,-0.12067,1.0,0.0,1.225,1.241,0.05295,0.0,-0.1758,0.4973,-0.4229,-0.4636,0.4807,0.0149,-0.08092999000000001,-0.1453,-0.1609,0.575,0.761,-0.1028,-0.1417,0.0,0.0,-0.1279,0.0,-0.1852,-0.3005,0.0649,-0.04736,1.0,-0.5,-0.6665,-0.432,0.314,0.4639,0.0,2.0,0.0,0.0,0.0,-0.04605,0.08891,,
-0.2406,0.52,-0.8203,-1.337,0.0009274,0.125,-0.1293,1.0,0.0,1.203,1.248,0.05295,0.0,-0.1754,-0.1827,-0.3923,-0.4468,0.4014,0.02003,1e-08,-0.1434,-0.08093,-0.1608,0.575,-0.0971,-0.1403,0.0,0.0,-0.1278,0.0,-0.185,0.61,-0.6567,0.0,0.0,-0.5,-0.6665,-0.4146,0.2507,0.46,0.0,0.0,0.0,0.0,0.0,0.0,-0.879692,,
-0.07104,-0.05685,-0.88,-1.319,-1.1455,0.125,-0.138,0.0,0.0,1.358,1.392,0.01685,0.0,-0.175,0.5923,-0.3628,-0.4275,-0.1726,0.02298,-1.21799999,-0.1434,0.0,-0.0809,-0.1608,-0.09546,-0.1396,0.0,0.0,-0.1277,0.0,-0.2219,0.321,-0.4417,-0.589,-1.0,-0.5,-0.6665,0.0758,-0.1702,-0.02,0.0,1.0,0.0,0.0,0.0,-0.5737,-0.3968712000000001,,
0.03665,-0.4045,-0.914,-1.304,16.0,0.125,-0.1466,0.0,0.0,1.455,1.48,-0.004814,0.0,-0.1747,0.654,-0.3447,-0.4126,-0.4924,0.02315,-0.7665999899999999,-0.1401,-1.218,0.0,-0.0809,-0.0991,-0.1389,0.0,0.0,-0.1285,0.0,-0.244,0.187,-0.344,-0.3481,-2.0,-0.5,-0.6665,0.3284,-0.449,-0.2942,0.0,2.0,0.0,0.0,0.0,-0.356,-0.0829739999999999,,
-0.01209,-0.07196,-0.8667,-1.288,-0.9814,0.125,-0.1552,0.0,0.0,1.327,1.3545,0.01926,0.0,-0.1742,0.3484,-0.3296,-0.401,-0.1539,0.02412,0.87740001,-0.1477,-0.7666,-1.217,0.0,-0.1025,-0.1372,0.0,0.0,-0.127,0.0,-0.2191,0.1472,-0.303,0.2522,-1.0,-0.5,-0.6665,0.03323,-0.07196,0.0013275,1.0,0.0,0.0,0.0,0.0,0.2659,0.2175511999999999,,
-0.01775,0.0367,-0.845,-1.2705,-3.65,0.25,-0.1638,1.0,0.0,1.272,1.299,0.02888,0.0,-0.1738,-0.2595,-0.314,-0.392,-0.03415,0.02557,0.33960001,-0.1715,0.8774,-0.766,-1.217,-0.1068,-0.1349,0.0,0.0,-0.12384,0.0,-0.2091,0.2251,-0.3608,0.10614,0.0,0.0,-0.3333,-0.0791,0.04874,0.0969,2.0,0.0,0.0,0.0,0.0,0.1082,0.2252292,,
0.02075,-0.1346,-0.8574,-1.253,-2.756,0.25,-0.1724,0.0,0.0,1.306,1.329,0.01926,0.0,-0.1735,-0.00717,-0.2964,-0.3806,-0.1964,0.02707,-0.33519999,-0.2275,0.3396,0.877,-0.766,-0.1119,-0.1327,0.0,0.0,-0.1272,0.0,-0.2189,0.2002,-0.345,-0.0795,0.0,-0.5,-0.3333,0.04514,-0.0771,0.01912,0.0,1.0,0.0,0.0,0.0,-0.08,0.0982119999999999,,
0.03488,-0.2397,-0.861,-1.234,1.456,0.25,-0.181,0.0,0.0,1.315,1.338,0.01444,0.0,-0.1731,-0.3557,-0.283,-0.372,-0.2712,0.0274,-0.16979999,-0.2335,-0.3352,0.3394,0.877,-0.1172,-0.1304,0.0,0.0,-0.1261,0.0,-0.2238,0.2505,-0.3867,-0.03433,0.0,-1.0,-0.3333,0.06204,-0.1766,-0.07794,0.0,2.0,0.0,0.0,0.0,-0.035,0.1971883999999998,,
-0.06683,-0.1769,-0.847,-1.221,-0.2473,0.125,-0.1897,0.0,0.0,1.276,1.307,0.01926,0.0,-0.1727,-0.837,-0.2742,-0.3657,-0.2148,0.02835,0.17090001,-0.252,-0.1698,-0.335,0.3394,-0.1219,-0.1287,0.0,0.0,-0.1241,0.0,-0.2188,0.01723,-0.2001,0.02318,1.0,-1.0,-0.3333,-0.006973,-0.11346,-0.03015,1.0,0.0,0.0,0.0,0.0,0.02379,-0.1863759999999999,,
-0.1128,-0.2896,-0.855,-1.206,1.125,0.0,-0.1982,0.0,0.0,1.293,1.329,0.01204,0.0,-0.1724,-0.472,-0.2952,-0.3633,-0.3228,0.02855,-0.25459999,-0.286,0.1709,-0.1697,-0.335,-0.12256,-0.1292,0.0,0.0,-0.122,0.0,-0.2261,0.01723,-0.2029,-0.046,0.0,-1.0,-0.3333,0.065,-0.2169,-0.2113,0.0,1.0,0.0,0.0,0.0,-0.04688,-0.1516532,,
-0.242,-0.1819,-0.8364,-1.193,-0.391,-0.125,-0.2069,0.0,0.0,1.242,1.288,0.01926,0.0,-0.172,-0.837,-0.3333,-0.362,-0.2178,0.02856,0.25730000999999997,-0.2935,-0.2546,0.1708,-0.1697,-0.1192,-0.1294,0.0,0.0,-0.1209,0.0,-0.2186,-0.0855,-0.11865,0.03763,0.0,-0.5,-0.3333,-0.05292,-0.1411,-0.09143,1.0,0.0,0.0,0.0,0.0,0.03873,0.1899468,,
-0.3962,0.03876,-0.804,-1.182,-1.74,-0.125,-0.2156,1.0,0.0,1.159,1.217,0.0337,0.0,-0.1716,-0.1508,-0.3801,-0.361,-0.006023,0.02846,0.50930001,-0.3,0.2573,-0.2546,0.1708,-0.1172,-0.1299,0.0,0.0,-0.1192,0.0,-0.2036,-0.1704,-0.0457,0.171,1.0,0.0,-0.3333,-0.2258,0.02893,0.1688,2.0,0.0,0.0,0.0,0.0,0.1743,-0.0122116,,
-0.4287,0.1971,-0.7812,-1.173,2.734,-0.125,-0.2241,1.0,0.0,1.105,1.165,0.04333,0.0,-0.1711,-0.511,-0.4285,-0.359,0.1447,0.02774,0.33300001,-0.3118,0.5093,0.257,-0.2546,-0.11523,-0.129,0.0,0.0,-0.1166,0.0,-0.1936,-0.2632,0.03162,0.10864,2.0,0.5,-0.3333,-0.3127,0.132,0.3293,3.0,0.0,0.0,0.0,0.0,0.1086,1.0544848000000002,,
-0.4802,0.7305,-0.705,-1.155,2.953,-0.125,-0.2328,1.0,0.0,0.941,1.002,0.08185,0.0,-0.1708,0.3184,-0.4463,-0.3547,0.641,0.03192,1.3150000099999999,-0.3008,0.333,0.5093,0.257,-0.1065,-0.1267,0.0,0.0,-0.1117,0.0,-0.1538,0.2057,-0.325,1.162,2.0,1.0,0.0,-0.652,0.582,1.007,4.0,0.0,0.0,0.0,0.0,1.147,0.1681472,,
-0.4753,0.666,-0.7036,-1.138,0.03072,-0.125,-0.2413,1.0,0.0,0.938,0.998,0.07947,0.0,-0.1704,0.4333,-0.4412,-0.3452,0.4973,0.03906,-0.07824999,-0.2737,1.315,0.3328,0.5093,-0.0975,-0.12366,0.0,0.0,-0.1084,0.0,-0.156,0.2057,-0.326,-0.07764,2.0,0.5,0.0,-0.5635,0.4954,0.8037,0.0,1.0,0.0,0.0,0.0,-0.07294,0.8332664,,
-0.498,1.184,-0.622,-1.112,1.044,-0.125,-0.25,1.0,0.0,0.7812,0.84,0.12036,0.0,-0.17,-0.283,-0.403,-0.3457,0.991,0.045,1.33400001,-0.1987,-0.07825,1.314,0.3328,-0.0834,-0.11865,0.0,0.0,-0.1028,0.0,-0.1139,0.495,-0.539,0.7456,2.0,0.5,0.3333,-0.912,0.8584,1.167,1.0,0.0,0.0,0.0,0.0,0.7026,2.085516,,
-0.3833,2.332,-0.375,-1.057,1.7295,0.0,-0.2585,1.0,0.0,0.4019,0.4414,0.2505,0.0,-0.1697,3.236,-0.1661,-0.2532,1.978,0.0842,2.93800001,0.1283,1.334,-0.0782,1.314,-0.05023,-0.11334,0.0,0.0,-0.0916,0.0,0.01974,1.306,-1.131,7.2,2.0,1.0,0.6665,-1.53,1.989,1.233,2.0,0.0,0.0,0.0,0.0,6.453,-0.9894976,,
-0.0847,1.649,-0.4856,-1.008,-0.3557,0.125,-0.2673,1.0,0.0,0.5737,0.5903,0.1877,0.0,-0.1693,2.236,0.07947,-0.119,0.926,0.1112,-1.67999999,0.228,2.938,1.333,-0.0782,-0.02678,-0.107,0.0,0.0,-0.0846,0.0,-0.0446,0.941,-0.866,-2.934,1.0,1.0,0.6665,-1.06,1.359,0.868,0.0,1.0,0.0,0.0,0.0,-2.275,-0.6850216,,
0.1522,0.8516,-0.57,-0.973,-0.45,0.25,-0.276,1.0,0.0,0.719,0.718,0.1396,0.0,-0.169,1.423,0.2487,-0.0153,0.2069,0.11774,-1.38199999,0.261,-1.68,2.936,1.333,-0.01205,-0.10175,0.0,0.0,-0.08075,0.0,-0.094,0.5273,-0.557,-0.77,0.0,0.5,0.3333,-0.4521,0.86,0.4734,0.0,2.0,0.0,0.0,0.0,-0.6387,0.5079500000000001,,
0.2705,1.007,-0.5234,-0.936,0.3503,0.25,-0.2844,1.0,0.0,0.648,0.6343,0.1613,0.0,-0.1685,1.452,0.3745,0.0716,0.4248,0.1225,0.65670001,0.3066,-1.382,-1.679,2.936,0.004368,-0.09546,0.0,0.0,-0.07556,0.0,-0.07166,0.567,-0.58,0.3274,1.0,1.0,0.3333,-0.583,1.008,0.5527,1.0,0.0,0.0,0.0,0.0,0.2869,-1.804128,,
0.796,-0.2524,-0.6855,-0.914,-1.356,0.25,-0.2932,0.0,0.0,0.958,0.904,0.0722,0.0,-0.1681,1.999,0.4595,0.1361,-0.7373,0.12335,-2.62699999,0.3057,0.6567,-1.381,-1.679,0.003027,-0.0931,0.0,0.0,-0.07465,0.0,-0.1631,0.1501,-0.2847,-1.809,0.0,0.5,0.3333,0.551,0.1543,-0.0347,0.0,1.0,0.0,0.0,0.0,-1.546,0.0329784,,
0.7666,-0.06647,-0.644,-0.8887,-0.929,0.25,-0.3018,0.0,0.0,0.8774,0.824,0.0915,0.0,-0.1677,-0.458,0.5117,0.1873,-0.5,0.12427,0.6340000100000001,0.307,-2.627,0.6562,-1.381,0.004704,-0.08997,0.0,0.0,-0.07275,0.0,-0.1432,0.2363,-0.3455,0.3018,0.0,0.5,0.6665,0.331,0.4,0.0783,1.0,0.0,0.0,0.0,0.0,0.2869,0.5678959999999996,,
0.774,0.2515,-0.579,-0.8574,-12.96,0.375,-0.3103,1.0,0.0,0.762,0.7056,0.1228,0.0,-0.1674,0.2333,0.538,0.2273,-0.11084,0.1254,1.0050000099999998,0.3037,0.634,-2.625,0.6562,0.00504,-0.0857,0.0,0.0,-0.0676,0.0,-0.11096,0.3176,-0.3977,0.536,1.0,0.5,0.6665,0.02547,0.744,0.249,2.0,0.0,0.0,0.0,0.0,0.4978,-0.9607639999999996,,
1.072,-0.4458,-0.665,-0.8345,-2.855,0.375,-0.3188,0.0,0.0,0.931,0.8516,0.07465,0.0,-0.167,0.3345,0.5376,0.2559,-0.745,0.1266,-1.48799999,0.27,1.005,0.6333,-2.625,-0.01941,-0.08264,0.0,0.0,-0.0638,0.0,-0.1604,0.1523,-0.2854,-0.4287,1.0,0.0,0.6665,0.6587,0.2703,-0.09344,0.0,1.0,0.0,0.0,0.0,-0.383,0.9440919999999998,,
1.032,0.0627,-0.5723,-0.804,-1.399,0.5,-0.3276,1.0,0.0,0.762,0.6826,0.12036,0.0,-0.1666,0.4465,0.51,0.2747,-0.173,0.1278,1.50000001,0.2576,-1.488,1.005,0.6333,-0.0288,-0.0791,0.0,0.0,-0.05884,0.0,-0.1133,0.2603,-0.3533,0.3628,1.0,0.5,0.6665,0.1654,0.8013,0.1871,1.0,0.0,0.0,0.0,0.0,0.344,-0.0427919999999999,,
