
2024-04-14 18:41:56,558 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:42:35,258 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:42:59,744 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:43:56,773 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:45:21,476 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:50:26,115 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:50:31,168 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:52:00,256 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:53:25,983 - ERROR - Empty DataFrame: No data to process.
2024-04-14 18:56:30,750 - ERROR - Empty DataFrame: No data to process.
2024-04-15 01:08:05,306 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2.090740716015851, End mean: 0.012481481664710557
2024-04-15 01:08:14,082 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9636.27185546875, End mean: 0.04310659974813457
2024-04-15 01:08:22,262 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.7109090859239752, End mean: 0.0001518181809594266
2024-04-15 01:08:28,253 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 47.94983413815498, End mean: 0.0051403125034993995
2024-04-15 01:08:28,667 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 212627.66850490196, End mean: 0.0018627450561182707
2024-04-15 01:08:33,809 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 217.39275794193662, End mean: 0.007793103441082174
2024-04-15 01:08:34,274 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 13242.42857142857, End mean: 5.979500004223415
2024-04-15 01:08:34,309 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.06749726010307867, End mean: 9.999999747378752e-05
2024-04-15 01:08:50,198 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 264.485714503697, End mean: 0.00019303571148804696
2024-04-15 01:08:50,220 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 7.089285727058138, End mean: 0.006906517860313303
2024-04-15 01:08:50,241 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.9375555621253118, End mean: 0.056622222065925557
2024-04-15 01:08:50,265 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 7.978181860663674, End mean: 0.3894545462998477
2024-04-15 01:08:50,288 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 54.48688226587632, End mean: 1.0807058793656967
2024-04-15 01:08:53,045 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.793000168270535, End mean: 0.3133888890345891
2024-04-15 01:08:54,277 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 169.7202122465093, End mean: 0.1804893628713932
2024-04-15 01:09:00,866 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 120285.22388059701, End mean: 2.0
2024-04-15 01:09:10,443 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.732000160217286, End mean: 0.2820600092411041
2024-04-15 01:09:33,843 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 46.151147959183675, End mean: 0.1491836747344659
2024-04-15 01:09:37,694 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 54.07333335876465, End mean: 0.9435000022252401
2024-04-15 01:09:38,565 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 6.445620078740157, End mean: 0.14173228405122681
2024-04-15 01:09:38,583 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.32356538394322765, End mean: 0.006909615539300868
2024-04-15 01:09:44,229 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 14.23487069606781, End mean: 0.06603175010532136
2024-04-15 01:09:44,346 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.775537411371867, End mean: 0.0001368707478609268
2024-04-15 01:09:52,831 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 194.03404170908826, End mean: 0.023687233553921876
2024-04-15 01:09:53,113 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 76.89111063215468, End mean: 2.643472227785322
2024-04-15 01:09:58,395 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1471.3190775162134, End mean: 0.00017948717725387365
2024-04-15 01:10:03,183 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 11.054878095301186, End mean: 0.05451219422152123
2024-04-15 01:10:04,662 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 494.0133361816406, End mean: 10.961000188191731
2024-04-15 01:10:04,753 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.933333333333333, End mean: 4.999999873689376e-05
2024-04-15 01:10:11,242 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.17528035731187883, End mean: 0.0005935714330656715
2024-04-15 01:10:25,330 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 275.37500088031476, End mean: 3.227499998532809
2024-04-15 01:10:27,552 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 97.0, End mean: 0.007288571339034014
2024-04-15 01:10:37,206 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 951.0805973793143, End mean: 0.3368656742039011
2024-04-15 01:10:45,249 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 327.6293329874674, End mean: 3.4746666590372723
2024-04-15 01:10:45,706 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 7.553623227105624, End mean: 0.2740289853966754
2024-04-15 01:10:49,262 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 98.02188732980312, End mean: 0.01370632180130511
2024-04-15 01:10:56,368 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 87.60500030517578, End mean: 0.13119999989867207
2024-04-15 01:10:57,511 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 4270.5, End mean: 0.5904285737446376
2024-04-15 01:10:58,673 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 548.0904773530506, End mean: 10.756190538406372
2024-04-15 01:11:10,591 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 163706.25, End mean: 3.006923088660607
2024-04-15 01:11:11,722 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 11.306250095367432, End mean: 0.4713750034570694
2024-04-15 01:11:11,751 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 35.05500030517578, End mean: 0.41974999755620956
2024-04-15 01:11:18,389 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 135.4749984741211, End mean: 0.011857142804988743
2024-04-15 01:11:18,916 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 10.0, End mean: 0.04382205140004806
2024-04-15 01:11:19,091 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 4001550.0, End mean: 0.10868333298712966
2024-04-15 01:11:21,422 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 113.3703455431708, End mean: 1.4811034490322244
2024-04-15 01:11:21,475 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1406.2168755649536, End mean: 0.01851710743340081
2024-04-15 01:11:21,495 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 163485.7142857143, End mean: 2.9581556950296672
2024-04-15 01:11:21,522 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 5183.660813934949, End mean: 4.531836723794743
2024-04-15 01:11:29,933 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 330.35714285714283, End mean: 0.6606122372912712
2024-04-15 01:11:35,962 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 293.7725183617978, End mean: 0.0006699236655271474
2024-04-15 01:11:38,368 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 26.150714465550013, End mean: 0.4798571446112224
2024-04-15 01:11:45,823 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 67.20464270455497, End mean: 0.24795642920902797
2024-04-15 01:11:48,936 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 19.138888676961262, End mean: 0.42177777820163304
2024-04-15 01:11:49,889 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1590.375, End mean: 5.357499957084656
2024-04-15 01:11:54,014 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 33.29114584128062, End mean: 1.029479157179594
2024-04-15 01:11:54,501 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 13.05813953488372, End mean: 0.038797675003839044
2024-04-15 01:11:54,613 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2.981818199157715, End mean: 0.07172727313908657
2024-04-15 01:11:57,610 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1.6071874871850014, End mean: 0.019562499946914568
2024-04-15 01:12:00,362 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1965.426668294271, End mean: 8.422333272298177
2024-04-15 01:12:00,395 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 5843983.673469388, End mean: 0.0009687074942578748
2024-04-15 01:12:24,874 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 14682.399995349702, End mean: 0.7711619019508362
2024-04-15 01:12:28,826 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2271.575885812218, End mean: 0.145814606019955
2024-04-15 01:12:30,074 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 118.5241935483871, End mean: 2.200322578030248
2024-04-15 01:12:38,861 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 28.848450076672457, End mean: 0.016000000759959197
2024-04-15 01:12:45,585 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 25.666595743057577, End mean: 0.8073404291842846
2024-04-15 01:12:46,630 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1358.75, End mean: 11.259478247683981
2024-04-15 01:12:50,193 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 0.683347220843037, End mean: 0.00012083333088714185
2024-04-15 01:12:50,647 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 2305.8399983723957, End mean: 0.7915666699409485
2024-04-15 01:12:54,420 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 127.30498711924908, End mean: 0.0015335537143020587
2024-04-15 01:13:01,859 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3692.303524241728, End mean: 2.98741175847895
2024-04-15 01:13:01,913 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 940.8000014732623, End mean: 0.48837929668611496
2024-04-15 01:13:02,885 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 55.17391304347826, End mean: 0.887826083794884
2024-04-15 01:13:16,438 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 314.7130102040816, End mean: 1.1590476133385483
2024-04-15 01:13:16,467 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1372.2448979591836, End mean: 3.5865306140614206
2024-04-15 01:13:18,040 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 439763.2653061224, End mean: 0.08989796019634416
2024-04-15 01:13:20,115 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 10377.70588235294, End mean: 2.4935294039109173
2024-04-15 01:13:24,861 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 143.27999995304987, End mean: 1.781153834783114
2024-04-15 01:13:43,627 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 29.219277048685466, End mean: 0.2775903631405658
2024-04-15 01:13:57,581 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 107.52499995912824, End mean: 0.9771875004683223
2024-04-15 01:14:01,484 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 589.5794432266899, End mean: 0.18172159440059588
2024-04-15 01:14:01,506 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 63.743673671375625, End mean: 0.061856859602218775
2024-04-15 01:14:01,563 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 9.697280063629151, End mean: 0.36146000027656555
2024-04-15 01:14:10,905 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 3.8282352756051456, End mean: 0.17294117983649754
2024-04-15 01:14:23,873 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 718.6501024590164, End mean: 18.491803200518497
2024-04-15 01:14:24,105 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 1281.8666666666666, End mean: 0.901666671037674
2024-04-15 01:14:28,896 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 246.11333312988282, End mean: 8.731666612625123
2024-04-15 01:14:28,923 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 440.0692847115653, End mean: 0.5526071419673306
2024-04-15 01:14:28,949 - ERROR - Signs of reverse stock splits detected or high initial prices: Start mean: 63.666666666666664, End mean: 0.4601333260536194
