Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.4827,1.053,1.053,1.054,-0.3313,0.335,0.2021,0.0,2.645,0.3613,0.502,1.348,1.186,5.0,0.0,1.0,0.0,-1.391,-1.411,0.4827,0.0,1.0,1.4795,1.534,0.1475,0.1494,0.835,3.309,1.923,4.902,-1.412,-0.469,1.493,1.036,1.254,1.305,0.0,0.0,1.44,0.0,0.487,0.1219,0.0,0.0,0.0,0.0,1.355,1.0,0.75,1.5,-0.2152,0.3787,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3125
0.5713,0.943,0.9424,0.944,-0.2395,0.2454,0.0,0.0,2.43,0.2133,0.6787,1.202,0.05566,8.0,0.0,1.0,0.0,-1.476,-1.547,0.5713,0.0,1.0,-0.0719,1.551,0.354,0.2285,0.5864,3.875,0.4658,2.621,1.921,0.0,1.446,-1.0205,1.015,1.66,0.0,0.0,1.523,0.0,0.6533,0.4827,0.0,0.0,0.0,0.0,-0.000279,0.5,0.875,1.454,-0.0925,0.374,2.0,0.0,1.333,0.0,0.0,0.0,0.0,-0.00441
0.533,0.9595,0.9575,0.961,-0.04053,0.0427,0.0,0.0,1.893,-0.04025,0.68,1.26,-0.1265,4.668,0.0,1.0,0.0,-1.29,-1.338,0.533,0.0,1.0,-0.0722,1.6875,0.5786,0.0641,0.618,3.15,0.0,2.111,0.4658,-1.422,-0.471,0.6885,0.824,1.263,0.0,0.0,1.35,0.0,0.6187,0.8667,1.0,0.0,0.0,0.0,-0.0488,0.0,0.5,1.333,0.054,0.1119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0458
0.2,1.035,1.033,1.038,0.9136,-0.9126,0.0,0.0,1.616,-0.9185,0.3975,1.316,-0.327,3.555,0.0,1.0,0.0,-1.039,-1.095,0.2,0.0,1.0,-0.5815,1.705,0.816,-0.7617,0.767,3.184,-0.464,1.87,0.0,1.934,0.0,-0.816,0.6665,1.224,0.0,0.0,1.369,0.0,0.3254,1.072,1.0,0.0,0.0,0.0,-0.302,0.0,0.5,1.333,1.054,-0.656,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2844
2.857,1.278,1.277,1.28,-3.004,2.936,0.0,0.0,1.75,1.836,2.523,1.374,0.9766,3.0,0.0,1.0,0.0,-1.639,-1.687,2.857,0.0,1.0,1.378,1.624,1.05,3.297,0.892,1.5,2.324,1.954,-0.465,0.469,-1.432,2.062,0.693,1.383,0.0,0.0,1.426,0.0,2.514,1.421,1.0,0.0,0.0,0.0,0.9375,1.0,0.5,1.333,-3.63,1.861,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.913
2.857,1.374,1.372,1.376,-1.066,1.08,0.0,0.0,1.836,0.538,2.389,1.377,-0.0836,2.666,0.0,1.0,0.0,-1.508,-1.616,2.857,0.0,1.0,0.3916,1.622,1.412,0.9775,1.34,0.859,0.0,2.123,2.33,0.0,1.944,1.495,0.788,1.445,0.0,0.0,1.442,0.0,2.451,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.2666,1.333,-0.96,1.246,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.875,1.125,1.123,1.127,-0.3787,0.3945,0.0,0.0,1.749,-0.8623,0.834,1.243,-0.5503,2.445,0.0,1.0,0.0,-1.361,-1.454,0.875,0.0,1.0,0.89,1.541,1.78,0.4893,1.346,0.2817,-0.4548,2.041,0.0,-0.4673,0.4712,1.455,0.9565,1.27,0.0,0.0,1.262,0.0,0.8384,0.5635,1.0,0.0,0.0,0.0,-0.6777,-1.0,0.0,1.0,0.04547,0.4963,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.6553
0.8423,1.094,1.092,1.097,-0.591,0.5806,0.0,0.0,1.505,-0.677,0.926,1.177,0.2532,2.285,0.0,0.5,0.0,-1.388,-1.404,0.8423,0.0,1.0,-0.5923,1.247,2.117,0.679,1.165,0.6963,0.463,1.884,-0.4495,2.34,0.0,-0.474,1.266,1.254,0.0,0.0,1.229,0.0,0.862,0.77,1.0,0.0,0.0,0.0,0.3547,0.0,0.3076,1.167,-0.8794,0.2212,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.353
1.158,1.163,1.16,1.166,-1.405,1.396,0.0,0.0,1.137,0.3833,1.212,1.116,0.84,2.0,1.0,0.0,1.0,-1.584,-1.528,1.158,0.0,1.0,-0.127,0.9243,2.55,1.113,1.331,0.8286,1.378,1.785,0.454,0.0,-0.4692,0.0,1.381,1.27,0.0,0.0,1.297,0.0,1.159,0.5776,1.0,0.0,0.0,0.0,1.027,1.0,0.6665,1.0,-1.735,1.099,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.025
1.125,1.141,1.139,1.143,-0.9575,0.9536,0.0,0.155,0.827,0.2522,1.056,0.9985,0.04074,1.777,2.0,0.0,1.0,-1.53,-1.411,1.125,0.0,1.0,-0.1349,0.7935,2.555,0.8335,1.346,1.795,0.4502,1.636,1.352,-0.4546,2.367,-1.433,1.306,1.26,0.0,0.0,1.304,0.0,1.068,0.0825,1.333,0.0,0.0,0.0,0.0675,0.5713,0.8335,0.6665,-1.238,0.85,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05997
0.4211,1.008,1.007,1.009,0.09644,-0.09686,0.0,0.155,0.778,-0.922,0.4998,0.854,-0.9805,1.483,4.0,0.0,1.0,-1.151,-1.098,0.4211,0.0,1.0,-0.12036,0.78,2.238,-0.1938,1.081,0.88,-0.8735,1.329,0.4502,0.4612,0.0,1.955,1.078,1.184,0.0,0.0,1.2,0.0,0.4272,-1.661,0.0,0.0,0.0,0.0,-2.186,0.5,0.3333,0.1333,0.04724,-0.2393,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-2.135
0.0,0.909,0.9097,0.909,1.01,-1.009,0.0,-0.446,0.6284,-1.443,0.2316,0.7515,-1.37,1.2,1.714,0.0,0.0,-0.6772,-0.6514,0.0,0.0,1.0,-0.0687,0.787,1.925,-0.9976,0.9497,0.7363,-0.881,0.8667,-0.8735,1.352,-0.4546,0.474,0.803,1.127,0.0,0.0,1.131,0.0,0.0418,-2.146,0.0,0.0,0.0,0.0,-0.627,0.5,0.0,0.0,1.231,-1.049,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.6265
-0.4443,0.7573,0.7583,0.7563,1.053,-1.052,0.0,-1.239,0.616,-1.543,-0.0835,0.6797,-1.463,0.974,0.909,0.0,0.0,-0.4624,-0.4756,-0.4443,0.0,1.0,-0.02469,0.841,1.63,-1.174,0.9414,0.7134,-0.4473,0.58,-0.881,0.4502,0.4612,0.0,0.5737,1.044,0.0,0.0,1.032,0.0,-0.3918,-1.48,0.0,0.0,0.0,0.0,-0.0818,0.0,0.0,0.0,1.133,-1.148,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.08295
-0.4443,0.5815,0.58,0.583,1.015,-1.016,0.0,-3.707,0.403,-1.122,-0.05988,0.695,-2.084,0.6978,0.5,-1.0,0.0,-0.4355,-0.4429,-0.4443,0.0,1.0,-0.5264,0.7954,1.357,-1.171,0.7847,0.857,0.0,0.3037,-0.4473,-0.8735,1.352,-0.4731,0.404,0.9414,0.0,0.0,0.925,0.0,-0.3853,-0.606,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.95,-1.2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6,0.3508,0.3477,0.3538,1.505,-1.506,0.0,-1.19,0.1888,-1.407,-1.318,0.665,27.55,0.5117,0.1818,-1.0,0.0,-0.212,-0.2136,-1.6,0.0,1.0,0.514,0.669,1.136,-1.566,0.7446,-0.1538,-1.349,0.10535,0.0,-0.881,0.4502,2.367,0.05194,0.817,0.0,0.0,0.786,0.0,-1.5625,-1.413,0.0,0.0,0.0,0.0,-0.1626,-1.0,-0.5,-0.2666,1.607,-1.486,0.0,1.0,0.0,0.0,0.0,1.0,-3.174,-0.1644
-1.0,0.2362,0.2323,0.2401,1.142,-1.145,0.0,-0.8203,0.05023,-1.107,-0.664,0.6294,0.009056,0.3257,0.0,-1.0,0.0,-0.297,-0.258,-1.0,0.0,1.0,-0.00418,0.5127,0.954,-1.199,0.739,-0.2417,0.4604,-0.0081,-1.349,-0.4473,-0.8735,0.0,-0.3845,0.8037,0.0,0.0,0.6763,0.0,-0.952,-1.013,0.0,0.0,0.0,0.0,0.3008,-0.5,0.0,-0.2856,1.112,-1.038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054
-0.875,0.07446,0.0709,0.078,0.6787,-0.679,-4.508,-0.32,-0.01478,-0.693,-0.8037,0.598,0.699,0.1395,0.0,-1.0,0.0,-0.2113,-0.1813,-0.875,0.0,1.0,-0.5103,0.351,0.815,-0.738,0.7036,-0.1209,-0.4604,-0.01949,0.4604,0.0,-0.881,-0.4546,-1.0,0.842,0.0,0.0,0.5654,0.0,-0.8677,-0.729,0.0,0.0,0.0,0.0,-0.04007,-0.5,0.0,-0.4,0.696,-0.6797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.04065
-1.333,-0.7026,-0.7085,-0.6953,1.19,-1.187,-4.508,-0.1747,0.4336,-1.09,-1.419,0.3584,1.345,0.0,0.0,-1.0,0.0,0.2064,0.1376,-1.333,0.0,1.0,1.077,0.1638,0.6597,-1.146,0.6772,-0.418,-1.849,0.010315,-0.4604,-1.349,-0.4473,0.4612,-1.77,0.785,0.0,0.0,0.373,0.0,-1.333,-1.1455,0.0,0.0,0.0,0.0,-2.625,-0.5,-0.5,-0.5713,1.229,-1.15,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.732
