Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0,0.0,0.0,0.0,-0.405,0.4058,1.0,0.0,-0.302,0.3467,0.0,1.627,-0.1573,2.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.151,-0.0181,-0.2406,0.209,0.0,0.3123,-0.519,0.3967,0.5034,1.377,0.1895,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7944,0.0,0.0,0.0,0.0,-0.2067,0.0,-1.0,0.5,-0.306,0.4324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1954
0.0,0.0,0.0,0.0,-0.2537,0.2542,0.5,0.0,0.0,0.12305,0.0,1.4,-0.05402,2.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.306,0.3691,-0.1877,-0.1917,0.0,0.5986,0.0,0.4229,-0.5015,-1.088,0.0,-0.01619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7847,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-0.316,0.1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.3015,0.3008,0.0,0.0,-0.5947,0.1367,0.0,1.158,0.555,2.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.056,0.846,-0.06204,-0.1175,0.0,1.543,0.4028,0.5415,0.0,0.59,1.217,-0.5815,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.2045,0.0,0.0,0.0,0.0,0.04535,0.0,0.0,0.0,-0.4622,0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04535
0.0,0.0,0.0,0.0,1.865,-1.862,0.0,0.0,0.589,-1.903,0.0,0.9077,-2.01,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.093,0.9707,0.0,-2.918,0.0,1.708,-1.087,0.469,0.3875,-0.5615,-0.991,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6255,0.0,0.0,0.0,0.0,-0.521,0.0,0.0,-1.0,2.24,-1.523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5127
0.0,0.0,0.0,0.0,-0.0915,0.0914,0.0,0.0,0.00521,-0.10504,0.0,0.8477,-5.62,1.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4229,1.145,0.0783,-0.1605,0.0,0.618,1.136,0.557,-1.015,0.0,0.5034,1.2705,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.3025,0.0,0.0,0.0,0.0,0.964,0.0,0.0,-0.5,0.0453,0.2861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991
0.0,0.0,0.0,0.0,-0.5146,0.5146,0.0,0.0,-0.3748,0.08124,0.0,0.836,0.4258,1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3423,1.339,0.2266,0.1322,0.0,0.594,0.379,0.6885,1.136,0.3972,-0.519,0.362,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.1532,0.0,0.0,0.0,0.0,0.01826,1.0,1.0,0.5,-0.561,0.4497,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01707
0.0,0.0,0.0,0.0,-0.4824,0.4824,0.0,0.0,-0.592,-0.0892,0.0,0.9575,0.09863,1.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3513,1.551,0.47,-0.05237,0.0,0.634,0.2074,0.678,0.379,-1.015,0.0,0.1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752,0.0,0.0,0.0,0.0,0.1825,2.666,2.0,1.5,-0.2356,0.3882,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661
0.0,0.0,0.0,0.0,0.9604,-0.963,0.0,0.4126,-0.2683,-3.21,0.0,1.132,-0.498,1.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.264,1.6875,0.6787,-1.944,0.0,-0.805,-0.6157,0.4,0.2074,1.136,0.3972,1.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852,0.0,0.0,0.0,0.0,-0.3918,1.0,1.333,1.0,0.9067,-0.8594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3865
0.0,0.0,0.0,0.0,-0.1537,0.1509,0.0,0.4126,-1.078,-0.8394,0.0,1.1875,1.482,1.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9424,1.678,0.83,-0.46,0.0,-0.0707,0.6367,0.3955,-0.6157,0.379,-1.018,-0.848,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.5156,0.0,0.0,0.0,0.0,0.4648,2.0,2.0,1.0,-0.2744,0.1542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474
0.0,0.0,0.0,0.0,0.7417,-0.7456,0.0,1.333,-0.5186,-1.017,0.0,1.08,-0.4097,0.9287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.052,1.657,0.9893,-1.192,0.0,-0.4668,-0.4116,0.3467,0.6367,0.2074,1.137,0.5034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.668,0.0,0.0,0.0,0.0,-0.998,1.0,1.0,1.0,0.669,-0.4893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9746
