Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0,0.0,0.0,0.0,-1.387,1.368,0.0,7.688,-0.8975,0.7695,2.23,1.021,0.1337,0.4443,0.0,0.0,0.0,-2.406,-2.191,2.0,0.0,1.0,-0.542,0.1302,-0.2908,0.356,0.8037,0.12085,0.4568,-1.36,1.214,-0.6816,-0.2162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133,-0.626,0.0,0.0,0.0,0.0,0.2188,1.0,2.0,0.0,-1.396,1.359,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974
0.0,0.0,0.0,0.0,-0.9946,0.9917,0.0,4.0,-0.7114,0.8267,1.36,0.985,-0.005108,0.4,0.0,0.0,0.0,-2.072,-1.736,1.333,0.0,1.0,-0.08826,0.1715,-0.1039,0.3982,0.9634,-0.05264,0.1126,-1.982,0.337,0.9106,-0.64,0.717,0.0,0.0,0.0,0.0,0.0,0.0,1.359,3e-06,0.0,0.0,0.0,0.0,0.3406,2.0,1.5,1.0,-1.05,0.941,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.306
0.0,0.0,0.0,0.0,-0.0355,0.03577,0.0,1.0,-0.4133,-0.01941,0.5933,0.9707,-0.5957,0.353,0.0,0.0,0.0,-1.243,-1.101,0.5,0.0,1.0,-0.4673,0.1302,0.0,-0.862,0.9487,0.1125,-0.5957,-2.75,0.0,1.094,-0.628,-0.2357,0.0,0.0,0.0,0.0,0.0,0.0,0.5693,-0.09845,0.0,0.0,0.0,0.0,-0.62,2.0,1.0,1.0,0.01087,0.078,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.593
0.0,0.0,0.0,0.0,0.0692,-0.0693,0.0,1.0,-0.4048,-0.116,0.3567,0.9863,-0.1117,0.303,0.0,0.0,0.0,-1.08,-1.044,0.2222,0.0,1.0,-0.901,0.02359,0.02197,-0.96,0.917,0.06714,0.0,-2.838,-0.7427,0.3208,0.835,0.245,0.0,0.0,0.0,0.0,0.0,0.0,0.3079,0.0,0.0,0.0,0.0,0.0,-0.2751,0.5,0.0,1.0,0.12103,-0.05164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2656
0.0,0.0,0.0,0.0,-0.07904,0.0782,-3.355,1.0,-0.3792,-0.01361,0.236,1.02,0.2262,0.25,0.0,0.0,0.0,-1.104,-1.064,0.1904,0.0,1.0,-0.4219,-0.0867,0.02452,-0.5464,0.9194,-0.2898,0.2351,-2.217,0.0,0.0,0.9395,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.219,0.1642,0.0,0.0,0.0,0.0,0.2393,0.0,0.0,2.0,-0.1084,0.03458,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2422
0.0,0.0,0.0,0.0,0.9883,-0.988,-3.355,1.0,-0.1697,-0.9717,-0.5796,0.957,-1.184,0.0645,0.0,-1.0,0.0,-0.4507,-0.3933,-0.727,0.0,1.0,1.088,-0.1849,0.02138,-2.107,0.742,-0.05667,-0.9956,-2.105,0.1287,-0.688,0.3684,-0.2345,0.0,0.0,0.0,0.0,0.0,0.0,-0.607,-0.964,0.0,0.0,0.0,0.0,-1.466,-0.5,0.0,1.0,1.121,-0.844,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.47
0.0,0.0,0.0,0.0,0.804,-0.8057,-3.355,0.5,-0.2339,-0.8325,-0.729,0.907,0.03452,0.0,0.0,-2.0,0.0,-0.4783,-0.4016,-0.8423,0.0,1.0,-0.3264,-0.3357,0.001322,-2.006,0.515,0.3667,0.0,-1.765,-1.121,0.0,0.1879,-0.69,0.0,0.0,0.0,0.0,0.0,0.0,-0.7607,-0.4893,0.0,0.0,0.0,0.0,-0.244,-1.0,0.0,1.0,0.813,-0.7827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2496
0.0,0.0,0.0,0.0,1.143,-1.144,-3.355,0.0,-0.2266,-1.15,-1.137,0.8184,1.595,-0.138,0.0,-1.0,0.0,-0.2031,-0.0827,-1.263,0.0,1.0,-0.646,-0.561,-0.02519,-1.836,0.4946,0.8965,-0.466,-1.42,0.0,0.1256,-0.5454,-0.674,0.0,0.0,0.0,0.0,0.0,0.0,-1.188,-0.8394,0.0,0.0,0.0,0.0,-0.4607,-1.0,0.0,0.0,1.129,-1.1455,0.0,1.0,4.0,0.0,0.0,0.0,0.0,-0.4739
0.0,0.0,0.0,0.0,0.11,-0.1104,-4.0,0.0,-0.2712,-0.1987,0.1926,0.7437,-2.516,-0.1428,0.0,0.0,0.0,-1.043,-1.026,0.0,0.0,1.0,1.354,-0.7217,-0.10986,-0.446,0.4746,0.3147,1.043,-1.162,-0.4968,-1.01,0.0,0.945,0.0,0.0,1.0,-1.0,0.0,0.0,0.1453,-0.505,0.0,0.0,0.0,0.0,5.227,0.0,0.0,0.0,0.2006,-0.00509,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.703
0.0,0.0,0.0,0.0,0.1292,-0.1287,-1.0,0.0,-0.1256,-0.1595,0.1285,0.6855,-0.139,-0.0741,0.0,0.0,0.0,-0.7896,-0.9062,0.0,0.0,1.0,0.4841,-0.892,-0.2615,-0.3098,0.223,-0.5283,0.0,-0.9927,1.158,0.0,0.2057,1.086,0.0,0.0,0.0,0.0,0.0,0.0,0.1236,-0.1804,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.1055,-0.1622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
