Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.0,0.0,0.0,0.0,0.5317,-0.5312,-1.333,0.8022,-1.508,-0.372,-0.5776,0.05463,-0.0637,0.0,1.0,0.0,0.0,-0.175,0.9004,0.746,0.0,-0.4,-0.723,-1.456,-0.5776,-0.1655,0.3696,-0.1238,-0.3074,-0.5464,0.2039,0.2732,0.0446,0.09845,0.0,0.0,0.0,0.0,0.0,0.0,0.2002,0.6006,-1.0,0.0,0.0,0.0,-0.3757,0.0,-0.5,0.0,0.4812,-0.5195,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.3657
0.006084,0.0,0.0,0.0,-1.136,1.131,-1.0,0.8022,-1.073,1.923,1.201,0.9575,1.115,0.0,1.0,0.0,0.0,-1.171,-0.199,1.048,1.0,-0.6665,0.772,-1.25,-0.693,2.688,-1.298,-1.294,1.797,-0.497,-0.2595,0.707,-1.073,1.811,0.0,0.0,1.0,-1.0,0.0,0.0,10.35,1.581,0.0,0.0,0.0,0.0,6.992,0.5713,-0.5,1.0,-2.236,0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.773
0.02666,0.0,0.0,0.0,-2.602,2.592,-0.5,1.333,-0.869,4.15,3.082,3.943,0.3696,0.0,1.0,0.0,0.0,-1.985,-1.206,0.5107,1.0,-0.5557,0.8564,-1.159,-0.72,5.215,-2.828,-0.7334,1.785,-0.4458,1.686,0.1656,0.3062,-0.6973,0.0,0.0,1.0,-1.0,0.0,0.0,12.01,1.537,0.0,0.0,0.0,0.0,5.094,0.5,0.0,1.0,-4.6,1.822,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.656
3.959,0.0,0.0,0.0,-0.954,0.9546,0.0,1.0,-0.613,1.228,1.27,4.14,-0.27,0.0,1.0,0.0,0.0,-1.09,-0.595,-0.6816,0.0,-0.2222,-0.2988,-1.012,-0.7266,1.098,-1.64,-0.486,-0.8643,-0.3894,1.712,-0.2932,0.7705,-0.1836,0.0,0.0,0.0,0.0,0.0,0.0,1.705,0.4631,0.0,0.0,0.0,0.0,-1.65,0.0,0.0,0.0,-1.008,0.962,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-1.463
0.0,0.0,0.0,0.0,0.4329,-0.4314,-2.87,0.001078,-0.10913,-0.2585,-0.0893,1.846,-0.5337,0.0,1.0,0.0,0.0,0.2026,0.3489,-2.201,0.0,0.1111,0.881,-0.8374,-0.697,-0.3196,-0.9326,-0.2449,-1.361,-0.3306,-0.776,1.72,0.1812,-0.1965,0.0,0.0,0.0,0.0,0.0,0.0,0.272,-0.12146,-1.0,0.0,0.0,0.0,-1.542,-0.5,0.0,-1.0,0.645,-0.2198,-0.5,2.0,0.0,0.0,0.0,0.0,0.0,-1.484
0.0,0.0,0.0,0.0,1.029,-1.028,-4.758,-3.691,-0.1821,-0.696,-0.8,0.911,-0.6885,-1.0,1.0,-1.0,0.0,0.9067,1.196,-2.145,0.0,0.353,-0.755,-0.751,-0.676,-0.771,-0.56,-0.2285,-0.8657,-0.3184,-1.4,1.527,-0.3147,0.02037,0.0,0.0,0.0,0.0,0.0,0.0,-0.421,-0.8145,-1.0,0.0,0.0,0.0,-0.7446,-0.5713,-0.5713,-1.143,1.255,-0.788,-0.5,3.0,0.0,0.0,0.0,1.0,-9.01,-0.716
0.0,0.0,0.0,0.0,0.4353,-0.434,-1.333,-3.691,-0.3071,-0.2717,-0.3367,0.556,-3.252,-2.0,1.0,0.0,0.0,0.2913,0.674,-0.956,0.0,0.7144,-0.1154,-0.686,-0.646,-0.3447,-0.1081,0.4287,0.6953,-0.306,-0.864,-0.8267,1.746,-1.064,0.0,0.0,1.0,-1.0,0.0,0.0,0.004883,-0.3245,-1.0,0.0,0.0,0.0,0.5107,-0.6665,0.0,-0.5,0.7397,-0.1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234
1.821,0.0,0.0,0.0,-0.711,0.713,-1.0,-0.9795,-0.2261,0.887,0.9126,0.4116,1.765,-1.0,1.0,0.0,0.0,-0.9146,-0.656,0.0682,1.0,-0.3635,-0.2095,-0.5796,-0.5566,0.7334,0.10803,0.3381,1.805,-0.2255,0.7227,-1.464,1.644,0.2642,0.005447,0.0,4.0,-4.0,0.0,0.0,1.072,0.04327,-0.5,0.0,0.0,0.0,1.255,-0.8,0.0,0.0,-0.345,1.085,0.5,0.0,0.0,0.0,1.0,0.0,10.36,1.232
0.9243,0.0,0.0,0.0,-0.1547,0.1558,-0.5,-0.787,0.04312,0.2262,0.272,0.547,-0.0031,-1.0,1.0,0.0,0.0,-0.4175,-0.4124,-0.0519,0.0,0.0,-0.2756,-0.4778,-0.508,0.1676,0.5317,0.0621,-0.367,-0.1448,1.88,-0.892,-0.9546,0.6963,0.007935,0.0,0.0,0.0,0.0,0.0,0.511,-0.0477,0.0,0.0,0.0,0.0,-0.1486,-1.0,-1.0,0.0,0.08276,0.4119,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.1392
0.906,0.0,0.0,0.0,-0.2087,0.21,0.0,-0.3936,0.0758,0.2708,0.3418,1.546,0.4905,-1.0,1.0,0.0,0.0,-0.7188,-0.835,0.12317,1.0,-0.5713,0.761,-0.3936,-0.4526,0.255,0.1494,0.0724,0.658,-0.07544,-0.3564,0.6597,-1.616,0.1206,2.254,0.0,1.333,-1.333,0.0,0.0,0.512,0.0464,0.0,0.0,0.0,0.0,0.404,0.0,-1.0,0.0,-0.2089,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366
