Close,EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1.091,0.003288,0.003244,0.00333,-1.125,1.133,1.0,4.777,0.2235,0.8,1.055,1.114,0.0755,1.667,0.0,0.0,0.0,-1.471,-1.588,1.091,0.0,1.0,0.4768,-0.1414,-0.2444,0.8633,1.611,0.2115,0.4827,0.946,0.9766,0.98,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,1.073,0.431,1.0,0.0,0.0,0.0,0.13,1.0,1.0,1.0,-0.9214,1.332,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12256
1.218,0.0309,0.03102,0.03078,-1.237,1.245,2.057,4.812,0.7983,1.111,1.18,1.153,0.2622,1.462,0.0,0.0,0.0,-1.506,-1.67,1.218,0.0,1.0,0.2666,0.03111,-0.1886,1.247,1.1455,0.3416,1.4,1.524,0.4854,-0.3506,1.115,0.0,1.521,0.0,0.0,0.0,0.01875,0.0,1.205,0.8975,1.0,0.0,0.0,0.0,0.8223,1.0,1.5,1.5,-1.072,1.417,3.0,0.0,0.0,0.0,1.0,0.0,2.326,0.784
1.68,28.7,29.27,28.16,-1.581,1.587,8.04,4.812,1.5205,1.646,1.63,1.324,0.2184,1.429,0.0,0.0,1.0,-1.704,-1.916,1.68,0.0,1.0,1.811,0.3635,0.0,1.489,1.521,0.514,2.258,3.01,1.413,0.6567,1.171,0.0,1.604,0.0,0.0,0.0,0.05157,0.0,1.66,3.281,1.0,0.0,0.0,0.0,3.299,1.0,2.0,2.0,-1.539,1.702,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.117
1.407,4.453,4.453,4.45,-1.255,1.259,7.875,4.03,0.521,1.258,1.381,1.327,-0.6895,1.267,0.0,0.0,1.0,-1.516,-1.649,1.407,0.0,1.0,-0.2344,0.622,0.3315,1.281,1.584,1.157,0.0,4.258,2.266,0.3274,-0.425,-1.569,1.515,0.0,0.0,0.0,5.777,0.0,1.4,1.611,1.0,0.0,0.0,0.0,-0.511,1.0,2.0,1.5,-1.215,1.316,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,-0.4937
0.8945,2.268,2.262,2.271,-1.405,1.412,7.418,1.008,0.5254,1.379,0.8867,1.219,-0.514,1.125,1.0,0.0,1.0,-1.424,-1.545,0.8945,0.0,1.0,0.0,0.796,0.6733,1.756,0.866,0.926,0.0,5.023,0.0,0.9688,0.66,1.486,1.262,0.014626,0.0,0.0,2.594,0.0,0.8936,0.9136,1.0,0.0,0.0,0.0,-0.1375,0.5,1.5,1.5,-1.394,1.399,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,-0.1357
1.59,1.827,1.831,1.822,-1.988,2.197,7.418,1.008,2.35,2.602,1.566,1.271,0.8066,0.971,2.0,0.0,1.0,-1.914,-2.127,1.59,0.0,1.0,2.371,1.1,1.371,2.406,1.456,1.219,3.63,6.914,0.0,1.693,0.354,0.0,1.26,0.04068,0.0,0.0,1.989,0.0,1.576,1.039,1.0,0.0,1.0,0.0,8.84,0.5,2.285,2.0,-1.758,2.387,1.0,0.0,1.0,-2.0,1.0,0.0,3.61,8.11
1.771,1.593,1.598,1.588,-1.343,1.501,8.87,1.008,2.533,1.881,1.752,1.338,-0.1707,0.8423,4.0,0.0,1.0,-2.04,-2.242,1.771,0.0,1.0,0.3818,1.907,2.623,1.362,2.93,1.241,1.403,7.31,3.643,0.0,0.9663,0.794,1.368,6.555,0.0,0.0,1.635,0.0,1.738,0.6914,1.0,0.0,1.0,0.0,1.513,0.5,2.0,2.0,-1.147,1.722,2.0,0.0,1.0,-2.0,2.0,0.0,6.133,1.381
0.9287,1.321,1.321,1.322,-1.031,1.167,6.867,1.006,1.809,1.429,0.917,1.32,-0.484,0.75,2.285,0.0,1.0,-1.844,-1.962,0.9287,0.0,1.0,-0.2344,2.566,3.527,0.769,1.858,1.1045,0.0,6.5,1.522,0.0,1.562,0.99,1.314,3.082,0.0,0.0,1.35,0.0,0.914,0.4463,1.0,0.0,1.0,0.0,-0.0459,0.0,1.0,1.385,-0.852,1.347,0.0,0.0,1.0,-2.0,0.0,0.0,0.0,-0.04715
0.772,1.177,1.175,1.179,-0.741,0.749,4.188,1.0,1.32,0.76,0.7646,1.255,-0.762,0.7,1.637,0.0,1.0,-1.481,-1.529,0.772,0.0,1.0,0.0,3.068,4.16,0.2532,1.228,1.736,-0.8145,5.402,0.0,3.666,0.0,-0.3254,1.1875,2.047,0.0,0.0,1.246,0.0,0.764,0.4229,1.0,0.0,1.0,0.0,-0.2433,0.0,0.6665,0.75,-0.6484,0.8525,0.0,1.0,1.0,-2.0,0.0,1.0,-1.031,-0.226
0.638,1.072,1.07,1.074,-0.619,0.626,1.315,1.0,1.436,0.581,0.627,1.182,-0.1552,0.6045,1.2,0.0,1.333,-1.265,-1.304,0.638,0.0,1.0,-0.2231,3.559,4.74,0.2242,1.02,1.807,0.4128,3.768,-0.817,1.668,0.0,0.6562,1.045,1.499,0.0,0.0,1.158,0.0,0.63,0.339,0.5,0.0,1.0,0.0,0.0482,0.5,0.6665,1.066,-0.5522,0.688,1.0,0.0,1.333,-2.0,0.0,0.0,0.0,0.04144
