,ATR,ATR%,14ma%,200ma%,14ma-200ma,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP%,percent_change_Close,percent_change_Close_std,percent_change_Volume,std_percent_change_Close,std_percent_change_Close>1,cumsum_percent_change_Close,14_day_range,Percent_ATR,Volatility_Ratio,ATR%_change,days_since_abnormal_pct_change,psych_level,direction_flipper,KC_UPPER%,KC_LOWER%,RSI,MACD,PPO,Volatility,B%,positive_streak,negative_streak,AISRSA_AISRSA,AWHAERT_AWHAERT,FEDFUNDS_FEDFUNDS,GDP_GDP,MSPUS_MSPUS,PCOPPUSDM_PCOPPUSDM,PNRGINDEXM_PNRGINDEXM,UNRATE_UNRATE,USPBS_USPBS,USTRADE_USTRADE,WM2NS_WM2NS,Predictions,Prediction_Error
8197,3.9207141522,2.6108508369,4.7675051893,-5.152984370999997,-6.310242834583997,1.000001,1.0000000000287557e-06,1.0804389402999999,1.0282219435,-17.4935418267,0.0,133.000001,1.771329291,1.1075566958999998,0.4279612002087346,2.0097473301,-2.4069393013,1.5825510139999999,1.0000000000287557e-06,6.0094470618,21.2026358313,2.6108508369,0.6784499349,-0.354849933,6.000001,1.000001,1.000001,-0.47418519700000017,8.306736707599999,65.7301362082,1.3849572282,0.96622867,0.0593373109,0.9155650976,2.000001,1e-06,0.5350010000000001,30.300001,1.6800009999999999,25994.639001,449300.000001,7544.809524809521,300.53317890586,3.500001,22659.000001,15476.700001000001,21525.400001,-2.1067245,5.92
8198,4.088571731,2.7800176774,2.3288932895000003,-7.123367311199999,-6.310242834583997,1.000001,1.0000000000287557e-06,1.1044982667999999,1.0488979333,-19.196739968699998,0.0,134.000001,3.3113562277,-2.1021716155999997,-0.8195765002003942,2.0148255016000003,6.767646905600001,1.7161522588,1.0000000000287557e-06,3.9451260373000006,23.7573855397,2.7800176774,1.1911288284,-0.37725814069999997,7.000001,1e-06,1.0000000000287557e-06,2.0210617021000004,6.31899033,58.9718255991,1.4583499476,1.0146962127999999,0.06436807530000001,0.7595352882,1.0000000000287557e-06,1.000001,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-2.6317952,2.21
8199,3.9614289611,2.6234632259,4.3600187542,-4.6701215554,-6.310242834583997,1.000001,1.0000000000287557e-06,1.0752246977,1.0227554531999998,-17.0375219068,0.0,135.000001,2.8609228976,2.6306143485000004,1.0216101968439155,2.0222409083,1.9178132570000002,1.5464016158,1.0000000000287557e-06,9.5962823378,20.5364212032,2.6234632259,1.0905148519999999,-0.4363202775,1.000000000139778e-06,1.000001,1.000001,-0.31327675369999985,8.1836654314,72.7059924089,1.812735694,1.2528289791,0.057742833,0.9237668674,1.000001,1e-06,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-4.360984,5.27
8200,3.9150008256,2.5581557291,5.0537113033,-3.413903059700001,-6.310242834583997,1.000001,1.0000000000287557e-06,1.0609282565,1.0097651618999999,-15.9167080242,0.0,136.000001,2.1889752881,1.3184781977,0.5080295867765569,2.0236149665000003,-21.882952493799998,1.5479470856,1.0000000000287557e-06,9.644889681199997,18.929694212,2.5581557291,0.8556858666,-0.4378327661,1.000001,1e-06,1.000001,-1.1614138561000003,8.8358800433,72.9326118836,2.2324649062,1.5324671967999999,0.0578004364,0.9633225969999999,2.000001,1e-06,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,0.19073576,0.62
8201,3.784287499,2.4359754772,5.674115755699999,-2.0061412346999994,-6.310242834583997,1.000001,1.0000000000287557e-06,1.044832867,0.9961133775000001,-14.6475399087,0.0,137.000001,2.336663208,1.4762105346999999,0.5696143512268557,2.0182738401,0.4060272188999998,1.3820527148,1.0000000000287557e-06,12.9570759283,17.1612416539,2.4359754772,0.9592319894,-0.45396561970000004,2.000001,1e-06,1.000001,-2.1467296153,9.4546550469,81.1434674163,2.7201459222,1.8503318359999998,0.0515641256,1.0038583217,3.000001,1e-06,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-3.514096,7.17
8202,3.7478593200000003,2.4322538451,4.0505850987,-2.8407234527000007,-6.310242834583997,1.000001,1.0000000000287557e-06,1.0535613386,1.0049162817,-15.339814950500001,0.0,138.000001,1.8625457371,-0.8440189228,-0.33241338690717026,2.016984142,2.4410564552999996,1.4397737044999999,1.0000000000287557e-06,10.529561801,18.119281182,2.4322538451,0.7657703734,-0.4398303257,3.000001,1e-06,1.0000000000287557e-06,-0.9029474929000001,8.1997080282,76.1740481948,2.9707197862,2.0060041945,0.0536992196,0.8942773271000001,1.0000000000287557e-06,1.000001,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-0.87378925,1.63
8203,3.6107155037000003,2.3607166429,2.7164961362,-3.592815526599999,-6.310242834583997,1.000001,1.0000000000287557e-06,1.0608752604,1.0136609475,-15.966153846200001,0.0,139.000001,1.8045087226999998,-0.7661217953,-0.30471654359195616,2.0173781978000003,-19.5746847162,1.4511889096,1.0000000000287557e-06,7.8966915312,18.9996728787,2.3607166429,0.7643911239000001,-0.49472252910000003,4.000001,1e-06,1.0000000000287557e-06,0.06687067420000004,7.0152782544,70.7317178007,3.042243873300001,2.0430773748,0.054116982,0.8070974423,1.0000000000287557e-06,2.000001,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-6.3957663,19.99
8204,3.5571440751,2.3464013509000003,1.387732591,-4.4687588817999995,-6.310242834583997,1.000001,1.0000000000287557e-06,1.0702429986,1.0233149916,-16.707866326599998,0.0,140.000001,1.5105506002,-0.9093720969,-0.36022931808097,2.0175568668,2.8248608106,1.4953819973,1.0000000000287557e-06,6.0533322974,20.059359297500002,2.3464013509000003,0.6437741735,-0.48856270079999997,5.000001,1e-06,1.0000000000287557e-06,1.1539692815000002,5.8852337711,65.8048361399,2.9559202516000003,1.9768739263,0.055750421200000004,0.7240035850000001,1.0000000000287557e-06,3.000001,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,1.6686014,5.63
8205,3.7071434212,2.3644008851000002,4.338357633100001,-1.2414922828999995,-6.310242834583997,1.000001,1.0000000000287557e-06,1.0362159998,0.9889280021,-13.856381606400003,0.0,141.000001,3.2974041445,3.3822609003999995,1.3136502096164993,2.0314810224,42.5871494094,1.6188947469,1.0000000000287557e-06,7.0768569473000005,16.085211983300002,2.3644008851000002,1.3946056797,-0.5014279857999999,1.000000000139778e-06,1e-06,1.000001,-1.5177842773999997,8.610985932799998,67.8644826939,3.2686181666,2.1751534857,0.0602067694,0.9081476273,1.000001,1e-06,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,0.90094924,0.31
8206,3.7557143266,2.3868539907,4.2003736923999995,-0.934117123,-6.310242834583997,1.000001,1.0000000000287557e-06,1.0332987915999998,0.9855617318000001,-13.548699152500003,0.0,142.000001,2.0527468546,0.31564153559999997,0.12171179995623337,2.0315632214000003,3.5079829946000003,1.6193676224,1.0000000000287557e-06,6.9625670533,15.672061658899999,2.3868539907,0.8600229044000001,-0.48373506330000005,1.000001,1e-06,1.000001,-1.3074816918000005,8.468042663999999,67.7209008338,3.3102385865159953,2.3317003636,0.0602219708,0.888885397,2.000001,1e-06,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-1.7445701,15.33
8207,3.9714289175,2.4438063361,6.726896270200001,2.2469641440999997,-6.310242834583997,1.000001,1.000001,1.002463211,0.9535871043,-10.713696373000001,0.0,143.000001,2.5413861593,3.2240138912000003,1.2576088900691118,2.0429820809000003,25.0780619668,1.6715202564,1.0000000000287557e-06,11.7176609112,11.9992629895,2.4438063361,1.0399304583,-0.47338723120000004,1.000000000139778e-06,1e-06,1.000001,-3.4889210562999997,10.820339064599999,77.4937902202,3.3102385865159953,2.6862609308,0.0620286356,1.0437760232,3.000001,1e-06,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-1.7877901,2.42
8208,3.9085714259,2.4200186824000003,5.2971255902,1.5519801731000005,-5.656699483,1.000001,1.000001,1.008918568,0.9605182144000001,-11.2631167511,0.0,144.000001,1.6717222804999998,-0.6505569601000001,-0.2563283421049736,2.0432687942000003,-33.3613647553,1.7161430623,1.0000000000287557e-06,10.418939029299999,12.692713957199999,2.4200186824000003,0.6907898701,-0.4303148579,1.000001,1.000001,1.0000000000287557e-06,-2.3230992566,9.583154303599999,74.38456093399999,3.3102385865159953,2.8750582386000003,0.0636802399,0.9538414858,1.0000000000287557e-06,1.000001,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-4.9709105,18.39
8209,3.7978569222000003,2.3735126884,3.6185575131000003,0.557459283,-4.7008074105999995,1.000001,1.000001,1.0181924378,0.970722204,-12.087247318200001,0.0,145.000001,1.7373917098,-0.9594181127,-0.3781492761295578,2.0398891209000003,-11.6798900207,1.7553731179999998,1.0000000000287557e-06,9.743868486899999,13.7491421507,2.3735126884,0.7319926385000001,-0.44127046430000005,2.000001,1.000001,1.0000000000287557e-06,-1.0282246053000001,8.148761670399999,71.8543083735,3.3102385865159953,2.9078766828000004,0.0651530666,0.8559476892000001,1.0000000000287557e-06,2.000001,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-1.6526415,3.37
8210,3.8607144138000002,2.3239119735,6.710043661,4.3337511616,-3.5458286204,1.000001,1.000001,0.9817027342,0.9352245147,-8.7247889035,0.0,146.000001,3.5153180206,3.778703937,1.4696417446910433,2.0565240604,37.7259762617,1.9173814759999999,1.0000000000287557e-06,11.5203883303,9.5587737426,2.3239119735,1.5126738436,-0.4313819648,1.000000000139778e-06,1e-06,1.000001,-3.8457143578999995,10.8174492785,74.2849443125,3.3102385865159953,3.2055447148000002,0.0710205192,1.0281923977999998,1.000001,1e-06,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-4.481511,4.05
8211,3.8678577069,2.3327051577,5.7456916107,4.0698384998,-2.5249857792999997,1.000001,1.000001,0.9842212495,0.9375671663,-8.900607448500002,0.0,147.000001,1.6645627311,-0.2223259212,-0.09200695453667371,2.055155317,-32.764777959499995,1.93335624,1.0000000000287557e-06,10.1827532946,9.770218228600001,2.3327051577,0.7135770124,-0.426521645,1.000001,1e-06,1.0000000000287557e-06,-2.9724650042,9.9705794773,72.3556346477,3.3102385865159953,3.380038196,0.0715883016,0.9461690832,1.0000000000287557e-06,1.000001,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-1.2590684,12.68
8212,3.7235716874,2.2519335975000003,4.581458140600001,3.7271234439,-1.3022216388,1.000001,1.000001,0.986588331,0.9415496790000001,-9.1533361277,0.0,148.000001,1.7236211985999998,-0.3076516102,-0.12496909444428253,2.0528097834000003,2.2044531678,1.7884320912,1.0000000000287557e-06,11.9696534989,10.075590832699998,2.2519335975000003,0.7653969983000001,-0.40788148459999995,2.000001,1e-06,1.0000000000287557e-06,-2.2418775359999996,8.9976773285,78.26221628959999,3.3102385865159953,3.4440425898000004,0.0660595199,0.8797817927,1.0000000000287557e-06,2.000001,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-0.43306062,2.47
8213,3.6728580121000003,2.2277301932,3.6285094953000003,3.3753887809,-0.38955770489999997,1.000001,1.000001,0.9896265375000001,0.9450719536000001,-9.4170639453,0.0,149.000001,2.1896053654000003,-0.32232502770000004,-0.12997549577654086,2.0528855213000003,6.3140916926,1.731225804,1.0000000000287557e-06,9.0071617483,10.396070568299999,2.2277301932,0.9828872377000001,-0.3785776743,3.000001,1e-06,1.0000000000287557e-06,-1.4943521593,8.177541738999999,74.0048263453,3.3102385865159953,3.431091563700001,0.0639202507,0.8295310156,1.0000000000287557e-06,3.000001,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-1.0125598,6.79
8214,3.6171438135000002,2.1932721943,3.1099840494,3.3567111476000004,0.38181406019999997,1.000001,1.000001,0.9894567674,0.9455913435000001,-9.3895912497,0.0,150.000001,1.5583367705,-0.003321147699999999,-0.005340058540617618,2.0528802425,4.7424479407,1.7256741325,1.0000000000287557e-06,7.6865015932,10.362598943000002,2.1932721943,0.7105085627000001,-0.42100979679999995,4.000001,1e-06,1.000001,-1.111578186,7.691393769,72.0817744214,3.3102385865159953,3.3831095218000007,0.0636871691,0.8023359417,1.000001,1e-06,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-2.853446,533.35
8215,3.6735719054000002,2.1706289758,5.1586064873,5.9958397787,1.2712068584999998,1.000001,1.000001,0.9651405423,0.9217279828,-7.016091192200003,0.0,151.000001,1.4417419373,2.5800396272,1.0011107582604715,2.0603217295,11.142702016099998,1.7972128446,1.0000000000287557e-06,8.796540172699997,7.545491781799999,2.1706289758,0.6642055313,-0.4264466573,1.000000000139778e-06,1.000001,1.000001,-2.9341903296,9.4460762569,74.0228136928,3.3102385865159953,3.5148798903000005,0.0663339781,0.9173518476,2.000001,1e-06,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,2.0524273,1.05
8216,3.6685724722,2.177323899,4.0277350619,5.4605560296,2.2005289105,1.000001,1.000001,0.9699960544,0.9264495964,-7.4281564758,0.0,152.000001,1.6618224495999998,-0.4741445421,-0.18939463784666857,2.0606445861,-18.556657424799997,1.7771235868,1.0000000000287557e-06,9.1644605689,8.024209304899998,2.177323899,0.7632416982,-0.4195822777,1.000001,1.000001,1.0000000000287557e-06,-1.9568044895000005,8.4887751866,75.3521216218,3.3102385865159953,3.5346378668000007,0.0655757654,0.8522958986,1.0000000000287557e-06,1.000001,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-1.34403,6.1
8217,3.7342866271,2.1698356860000003,5.3667369267,7.6433715149,3.4544867134,1.000001,1.000001,0.9506929256000001,0.9072962319000001,-5.4447485755,0.0,153.000001,1.6095327688999999,2.1038677823,0.8157309339087265,2.0656188818000003,19.055735813400002,1.770100451,1.0000000000287557e-06,12.0468482457,5.7582741272,2.1698356860000003,0.7417772188,-0.36845724339999997,1.000000000139778e-06,1e-06,1.000001,-3.2693526140999998,9.778858672199998,81.0171741756,3.3102385865159953,3.6740969041000007,0.0653322886,0.9272372293000001,1.000001,1e-06,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-7.3757896,10.04
8218,3.7164294842000003,2.1458687937,5.042306696099999,8.2427373786,4.8749293273,1.000001,1.000001,0.9453091975,0.9023918416000001,-4.845882375399999,0.0,154.000001,1.177894214,0.6028515785,0.22906776680611654,2.0657680149,-20.4994449093,1.7002549996999998,1.0000000000287557e-06,13.562834215199999,5.092669133899999,2.1458687937,0.5489132944,-0.40100380579999995,1.000001,1e-06,1.000001,-3.2162346649,9.653840045899999,85.2662295936,3.3102385865159953,3.7822063818,0.0627167158,0.925872979,2.000001,1e-06,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-4.649275,21.3
8219,3.4535728645000003,1.9959392124,4.212070327900001,8.0736371234,5.9326297624,1.000001,1.000001,0.9452554271,0.9053366629,-4.933791648,0.0,155.000001,1.1847684196,-0.1239026555,-0.05304206845466663,2.0587404492,4.2250484657000005,1.5639896299,1.0000000000287557e-06,10.0469737581,5.189850038300001,1.9959392124,0.5935902265,-0.4449010055,2.000001,1e-06,1.0000000000287557e-06,-2.749987389,8.7378040261,81.74352124229999,3.3102385865159953,3.8161394599000005,0.0577100741,0.8792835403,1.0000000000287557e-06,1.000001,0.6010010000000001,30.100001000000002,2.330001,25994.639001,449300.000001,7990.8121749130405,300.53317890586,3.7000010000000003,22707.000001,15513.400001,21525.400001,-8.360511,156.62
8220,3.4785722106000003,1.99288049,4.3553667677000005,8.9388211342,7.037450973,1.000001,1.000001,0.9378762154,0.8980186256,-4.098670325899999,0.0,156.000001,2.0509815269000002,0.8331691709,0.3243483106485577,2.0550591093,41.0892021118,1.5609499881,1.0000000000287557e-06,10.568262790299999,4.2738430650999994,1.99288049,1.0291553152,-0.46712536920000003,3.000001,1e-06,1.000001,-2.9501613748999995,8.928801844899999,82.403884801,3.3102385865159953,3.8643734994,0.057606624,0.8877001126999999,1.000001,1e-06,0.6660010000000003,30.100001000000002,2.560001,26408.405001,449300.000001,7746.011364636361,300.53317890586,3.500001,22755.000001,15502.300001,21525.400001,-2.5874455,8.98
8221,3.1571436392,1.8128880226,3.6012463833000004,8.6038003657,7.7429295649,1.000001,1.000001,0.9389079699,0.9026502295000001,-4.318443507200001,0.0,157.000001,1.0221077135999999,-0.264147316,-0.10621136136058863,2.0546591042,-21.6890437814,1.3975717338,1.0000000000287557e-06,7.0597907155,4.513352068499998,1.8128880226,0.5638015573,-0.4869808809,4.000001,1e-06,1.0000000000287557e-06,-2.4590115470000002,7.8976746147000005,76.7217080192,3.3102385865159953,3.8419115709000007,0.051600852600000004,0.8356110003,1.0000000000287557e-06,1.000001,0.6660010000000003,30.100001000000002,2.560001,26408.405001,449300.000001,7746.011364636361,300.53317890586,3.500001,22755.000001,15502.300001,21525.400001,-5.6130357,51.85
8222,3.1671435956000002,1.8465159934,1.6044981434999999,6.8920207428,8.3504302624,1.000001,1.000001,0.9539896833,0.9170593834,-5.763413400800003,0.0,158.000001,1.4167499936999999,-1.548545648,-0.6041722079699188,2.0573357981,12.9333563807,1.4712367496999998,1.0000000000287557e-06,6.1649510264,6.1159000048,1.8465159934,0.7672566133000001,-0.4806356732,5.000001,1.000001,1.0000000000287557e-06,-0.5999235922000001,6.1394705724000005,71.379742885,3.3102385865159953,3.6551494909000004,0.0544147084,0.7228865747000001,1.0000000000287557e-06,2.000001,0.6660010000000003,30.100001000000002,2.560001,26408.405001,449300.000001,7746.011364636361,300.53317890586,3.500001,22755.000001,15502.300001,21525.400001,-6.595473,9.92
8223,3.2814297458,1.9582444818,-1.0519082102,4.3780660055,8.810031168799998,1.0000000000287557e-06,1.000001,0.9776391335,0.9384742639,-7.9336222176,0.0,159.000001,1.6232039014000001,-2.3393480778,-0.9123316203931313,2.063272013,-1.8757195425000002,1.6089973317,1.0000000000287557e-06,4.7907495246,8.617287239500001,1.9582444818,0.8289085983000001,-0.46461659,6.000001,1e-06,1.0000000000287557e-06,1.9494509101,3.9252815352000003,64.61717756099999,3.3102385865159953,3.2827621539000003,0.0597160637,0.5604745525,1.0000000000287557e-06,3.000001,0.6660010000000003,30.100001000000002,2.560001,26408.405001,449300.000001,7746.011364636361,300.53317890586,3.500001,22755.000001,15502.300001,21525.400001,-1.5243766,0.67
8224,2.9585733877,1.7691647045999999,-1.2984736795000003,4.1135187392,8.8072519984,1.0000000000287557e-06,1.000001,0.9781827076,0.9427994335000001,-8.1204315176,0.0,160.000001,1.231845089,-0.23201103639999998,-0.09600400858715986,2.0631473164000003,-21.5564089741,1.260812976,1.0000000000287557e-06,0.7630747642,8.838127626099997,1.7691647045999999,0.6962870959,-0.49061728969999996,7.000001,1e-06,1.0000000000287557e-06,1.9420570455,3.3654360685,52.7390176152,3.3102385865159953,2.9453441276000003,0.047051187,0.5192998036,1.0000000000287557e-06,4.000001,0.6660010000000003,30.100001000000002,2.560001,26408.405001,449300.000001,7746.011364636361,300.53317890586,3.500001,22755.000001,15502.300001,21525.400001,-3.9097216,39.72
8225,2.8942870195,1.7276235396,-1.1930545829,4.2475607158,8.848859228399998,1.0000000000287557e-06,1.000001,0.9765322935,0.9419798428,-7.9556037275000016,0.0,161.000001,1.1102502830999998,0.1502992616,0.05260544697340289,2.0631375271000003,-0.5643874899000001,1.2591230273999998,1.0000000000287557e-06,1.1350948833999999,8.6432265913,1.7276235396,0.6426467502000001,-0.49942813909999995,8.000001,1e-06,1.000001,1.7866587879,3.3962108308000003,54.287136626599995,3.3102385865159953,2.6608083452,0.0469939149,0.5091889727000001,1.000001,1e-06,0.6660010000000003,30.100001000000002,2.560001,26408.405001,449300.000001,7746.011364636361,300.53317890586,3.500001,22755.000001,15502.300001,21525.400001,-3.9685862,76.44
8226,2.8771437699,1.692139323,0.08408915390000005,5.7387674634,9.085194437799998,1.000001,1.000001,0.9626493228,0.9288065563,-6.5820527823,0.0,162.000001,1.0527524549999998,1.4637942360999998,0.562948665429646,2.0650873741,-4.87226296,1.3082378743999998,1.0000000000287557e-06,2.9047857555000003,7.0458139821,1.692139323,0.6221436704000001,-0.5100184173,9.000001,1.000001,1.000001,0.49048624939999996,4.5859307197,60.5882021782,3.3102385865159953,2.5218801348,0.048833151699999994,0.620782793,2.000001,1e-06,0.6660010000000003,30.100001000000002,2.560001,26408.405001,449300.000001,7746.011364636361,300.53317890586,3.500001,22755.000001,15502.300001,21525.400001,-3.3938215,7.03
8227,3.1542869759000003,1.9278130461999998,-3.6383623185,1.7119816202999996,8.931858735799999,1.0000000000287557e-06,1.000001,1.0024474689,0.9638912279,-10.103839417900002,0.0,163.000001,4.5776844841,-3.8098694935,-1.4825823266818645,2.082936322,54.1659029645,1.6860625243999998,1.0000000000287557e-06,-0.5748394293000001,11.239458241399998,1.9278130461999998,2.0269896657240007,-0.419351613,10.000001,1e-06,1.0000000000287557e-06,4.5109463003000005,1.2724918382999997,47.770249495399995,3.3102385865159953,2.0885058642,0.0634144746,0.2342096246,1.0000000000287557e-06,1.000001,0.6660010000000003,30.100001000000002,2.560001,26408.405001,449300.000001,7746.011364636361,300.53317890586,3.500001,22755.000001,15502.300001,21479.000001,-4.329861,1.92
8228,3.2421427236,2.0090117978,-4.8158275332,0.2775721936999993,8.611702038899999,1.0000000000287557e-06,1.000001,1.0173230792999999,0.9771428633,-11.3345356994,0.0,164.000001,1.9085314741,-1.4064643926,-0.5492976484414581,2.0806819982,-7.151630818199999,1.7225875219,1.0000000000287557e-06,-1.9741880693,12.7834865619,2.0090117978,0.9499861749,-0.34853539089999996,11.000001000000001,1.000001,1.0000000000287557e-06,5.754696621,0.27233777250000024,44.142966989899996,2.7488430898000003,1.6213062973999999,0.0647624421,0.10101633669999999,1.0000000000287557e-06,2.000001,0.6660010000000003,30.100001000000002,2.560001,26408.405001,449300.000001,7746.011364636361,300.53317890586,3.500001,22755.000001,15502.300001,21479.000001,-2.4219217,3.41
8229,3.2721425928000003,2.0591171774,-5.8629857544,-1.291083005800001,7.8186447225,1.0000000000287557e-06,1.0000000000287557e-06,1.0336718719,0.9924895483,-12.691604704,0.0,165.000001,3.0457477915,-1.5696112511000002,-0.6120878577069443,2.0837290837,6.2637432593,1.5604592978999998,1.0000000000287557e-06,-6.124194119799999,14.536525015099999,2.0591171774,1.4791534757,-0.3194919036,12.000001000000001,1.000001,1.0000000000287557e-06,7.0136467072,-0.8362961752000002,31.7941531801,1.8957408891999998,1.1230221247999999,0.0588338992,-0.028906742999999957,1.0000000000287557e-06,3.000001,0.6660010000000003,30.100001000000002,2.560001,26408.405001,449300.000001,7746.011364636361,300.53317890586,3.500001,22755.000001,15502.300001,21479.000001,-2.176042,2.56
8230,3.317856835,2.1103278091,-6.417859148399998,-2.362773389200001,6.9774944387,1.0000000000287557e-06,1.0000000000287557e-06,1.0453037921,1.003097256,-13.6201264844,0.0,166.000001,2.1880193276,-1.1073009152000002,-0.4305340260174602,2.0829237029,12.9449270778,1.5694157647,1.0000000000287557e-06,-6.744533060099999,15.767710638499999,2.1103278091,1.0368159228,-0.336609344,13.000001000000001,1e-06,1.0000000000287557e-06,7.7273825934,-1.3964001662000003,30.7744818188,1.0709370912,0.6374548244,0.0591584979,-0.025435903400000015,1.0000000000287557e-06,4.000001,0.6660010000000003,30.100001000000002,2.560001,26408.405001,449300.000001,7746.011364636361,300.53317890586,3.500001,22755.000001,15502.300001,21479.000001,-3.4293387,6.97
8231,3.3228573581000003,2.1036071135000003,-5.408718822700001,-1.9274533401999996,5.9276944487000005,1.0000000000287557e-06,1.0000000000287557e-06,1.0406904139,0.9986182917,-13.2135523865,0.0,167.000001,2.374019638,0.4329831506,0.16583473734300408,2.0831390342000002,-15.639307975600001,1.4098638016,1.0000000000287557e-06,-8.416412220800002,15.2253661372,2.1036071135000003,1.1285481280999998,-0.34707037259999995,14.000001000000001,1e-06,1.000001,6.8396400058,-0.5288196653000004,23.2602318554,0.47155066659999995,0.2823793536,0.053317489,0.07069003399999996,1.000001,1e-06,0.6660010000000003,30.100001000000002,2.560001,26408.405001,449300.000001,7746.011364636361,300.53317890586,3.500001,22755.000001,15502.300001,21479.000001,-3.0581148,19.44
8232,3.5621435084,2.2862102062000003,-5.997389373700001,-3.2767710038000004,4.6622155408,1.0000000000287557e-06,1.0000000000287557e-06,1.056740911,1.0110167268999999,-14.3948112295,0.0,168.000001,3.4593421682,-1.3989090471,-0.5462228385593045,2.085044029,3.6749352246,1.3758809951,1.0000000000287557e-06,-10.4108725874,16.815351336200003,2.2862102062000003,1.5131351255999999,-0.30351812229999997,15.000001000000001,1e-06,1.0000000000287557e-06,8.057135645399999,-1.1985060268000005,18.7512370261,-0.1749385691,-0.10554277950000013,0.0520310254,0.04090403040000001,1.0000000000287557e-06,1.000001,0.6660010000000003,30.100001000000002,2.560001,26408.405001,449300.000001,7746.011364636361,300.53317890586,3.500001,22755.000001,15502.300001,21525.400001,-1.5253525,1.79
8233,3.6585714259,2.3675480490000003,-6.0203910169,-4.074461013699999,3.3355870029,1.0000000000287557e-06,1.0000000000287557e-06,1.0661517289,1.0188007878999998,-15.098068642800001,0.0,169.000001,2.2002170897,-0.8575836761,-0.33646953890620857,2.0827647543000003,-4.2139968013999995,1.3630734142999998,1.0000000000287557e-06,-11.139998998500001,17.782953141700002,2.3675480490000003,0.929324069,-0.2404856857,16.000001,1e-06,1.0000000000287557e-06,8.5225098212,-1.4198666742999997,18.7512370261,-0.7815617811,-0.4753174777,0.0515392109,0.053104040799999974,1.0000000000287557e-06,2.000001,0.6660010000000003,30.100001000000002,2.560001,26408.405001,449300.000001,7746.011364636361,300.53317890586,3.500001,22755.000001,15502.300001,21525.400001,-8.705265,24.87
