Ticker,BuySignal,HoldSignal,SignalTime
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28620000246061494,False,False
ESAB_modified_predictions,0.28318827577594985,False,False
ESAB_modified_predictions,0.28318827577594985,False,False
ESAB_modified_predictions,0.28318827577594985,False,False
ESAB_modified_predictions,0.28318827577594985,False,False
ESAB_modified_predictions,0.28318827577594985,False,False
ESAB_modified_predictions,0.2364121843513665,True,False
ESAB_modified_predictions,0.23941372782465095,True,False
ESAB_modified_predictions,0.23941372782465095,False,False
ESAB_modified_predictions,0.23987558117735452,True,False
ESAB_modified_predictions,0.24112354312081935,True,False
HLLY_modified_predictions,0.40725789885600655,True,False
HLLY_modified_predictions,0.4082342761052308,True,False
HLLY_modified_predictions,0.4082342761052308,True,False
HLLY_modified_predictions,0.4082342761052308,True,False
HLLY_modified_predictions,0.39669834594975545,True,False
HLLY_modified_predictions,0.3945246511792548,True,False
HLLY_modified_predictions,0.3945246511792548,False,False
HLLY_modified_predictions,0.3945246511792548,True,False
HLLY_modified_predictions,0.39367667856963423,True,False
HLLY_modified_predictions,0.39267376713135765,True,False
HLLY_modified_predictions,0.39168996632386754,True,False
HLLY_modified_predictions,0.39144446905425395,True,False
HLLY_modified_predictions,0.39084473713630014,False,False
HLLY_modified_predictions,0.39039044600935213,True,False
HLLY_modified_predictions,0.3869888455641208,True,False
HLLY_modified_predictions,0.3869888455641208,False,False
HLLY_modified_predictions,0.3869888455641208,False,False
HLLY_modified_predictions,0.3747575392817427,True,False
HLLY_modified_predictions,0.37482754451187755,True,False
HLLY_modified_predictions,0.37482754451187755,False,False
RUN_modified_predictions,True,True,False
AGMH_modified_predictions,True,True,False
AGMH_modified_predictions,True,True,False
AGMH_modified_predictions,True,True,False
BCAB_modified_predictions,True,True,False
BCAB_modified_predictions,True,True,False
BCAB_modified_predictions,True,True,False
CERE_modified_predictions,True,True,False
FLUX_modified_predictions,True,True,False
FLUX_modified_predictions,True,True,False
WLDN_modified_predictions,True,True,False
PI_modified_predictions,True,True,False
FORA_modified_predictions,True,True,False
FORA_modified_predictions,True,True,False
FORA_modified_predictions,True,True,False
FORA_modified_predictions,True,True,False
FUBO_modified_predictions,True,True,False
MP_modified_predictions,True,True,False
MP_modified_predictions,True,True,False
HTOO_modified_predictions,True,True,False
BYON_modified_predictions,True,True,False
ASPI_modified_predictions,True,True,False
GGAL_modified_predictions,True,True,False
LSF_modified_predictions,True,True,False
LSF_modified_predictions,True,True,False
BAIDF_modified_predictions,True,True,False
GME_modified_predictions,True,True,False
TYRA_modified_predictions,True,True,False
DRIO_modified_predictions,True,True,False
ATAI_modified_predictions,True,True,False
ATAI_modified_predictions,True,True,False
ATAI_modified_predictions,True,True,False
EYE_modified_predictions,True,True,False
LNSR_modified_predictions,True,True,False
LNSR_modified_predictions,True,True,False
RUM_modified_predictions,True,True,False
STKH_modified_predictions,True,True,False
PAM_modified_predictions,True,True,False
UCL_modified_predictions,True,True,False
UCL_modified_predictions,True,True,False
RVNC_modified_predictions,True,True,False
FLNC_modified_predictions,True,True,False
FLNC_modified_predictions,True,True,False
FLNC_modified_predictions,True,True,False
FLNC_modified_predictions,True,True,False
NETTF_modified_predictions,True,True,False
ANNX_modified_predictions,True,True,False
ANNX_modified_predictions,True,True,False
ANNX_modified_predictions,True,True,False
ANNX_modified_predictions,True,True,False
STNE_modified_predictions,True,True,False
STNE_modified_predictions,True,True,False
STNE_modified_predictions,True,True,False
AVTE_modified_predictions,True,True,False
APM_modified_predictions,True,True,False
APM_modified_predictions,True,True,False
ERO_modified_predictions,True,True,False
LTCN_modified_predictions,True,True,False
NNOX_modified_predictions,True,True,False
NNOX_modified_predictions,True,True,False
LEV_modified_predictions,True,True,False
IRTC_modified_predictions,True,True,False
QSI_modified_predictions,True,True,False
QSI_modified_predictions,True,True,False
QSI_modified_predictions,True,True,False
BIVI_modified_predictions,True,True,False
BIVI_modified_predictions,True,True,False
BIVI_modified_predictions,True,True,False
PRCH_modified_predictions,True,True,False
FDMT_modified_predictions,True,True,False
BBWI_modified_predictions,True,True,False
IRON_modified_predictions,True,True,False
SATL_modified_predictions,True,True,False
SATL_modified_predictions,True,True,False
ESPR_modified_predictions,True,True,False
KROS_modified_predictions,True,True,False
KROS_modified_predictions,True,True,False
KROS_modified_predictions,True,True,False
PI_modified_predictions,True,True,False
PRTC_modified_predictions,True,True,False
MGNX_modified_predictions,True,True,False
MGNX_modified_predictions,True,True,False
MGNX_modified_predictions,True,True,False
MRUS_modified_predictions,True,True,False
ETHE_modified_predictions,True,True,False
ETHE_modified_predictions,True,True,False
IRTC_modified_predictions,True,True,False
DRIO_modified_predictions,True,True,False
KOD_modified_predictions,True,True,False
VSCO_modified_predictions,True,True,False
IGMS_modified_predictions,True,True,False
RXT_modified_predictions,True,True,False
RXT_modified_predictions,True,True,False
RXT_modified_predictions,True,True,False
AHCO_modified_predictions,True,True,False
SBGI_modified_predictions,True,True,False
PRCT_modified_predictions,True,True,False
BTBT_modified_predictions,True,True,False
BTBT_modified_predictions,True,True,False
BTBT_modified_predictions,True,True,False
ELVN_modified_predictions,True,True,False
CAN_modified_predictions,True,True,False
CAN_modified_predictions,True,True,False
CAN_modified_predictions,True,True,False
CAN_modified_predictions,True,True,False
CAN_modified_predictions,True,True,False
CAN_modified_predictions,True,True,False
CAN_modified_predictions,True,True,False
CAN_modified_predictions,True,True,False
WIMI_modified_predictions,True,True,False
CLLS_modified_predictions,True,True,False
CLLS_modified_predictions,True,True,False
BURL_modified_predictions,True,True,False
LMND_modified_predictions,True,True,False
PTGX_modified_predictions,True,True,False
NEO_modified_predictions,True,True,False
CCSI_modified_predictions,True,True,False
ACB_modified_predictions,True,True,False
BAIDF_modified_predictions,True,True,False
CGC_modified_predictions,True,True,False
CGC_modified_predictions,True,True,False
CGC_modified_predictions,True,True,False
CGC_modified_predictions,True,True,False
CGC_modified_predictions,True,True,False
CGC_modified_predictions,True,True,False
CGC_modified_predictions,True,True,False
CGC_modified_predictions,True,True,False
ANNX_modified_predictions,True,True,False
ANNX_modified_predictions,True,True,False
ANNX_modified_predictions,True,True,False
ANNX_modified_predictions,True,True,False
PTON_modified_predictions,True,True,False
RNA_modified_predictions,True,True,False
RCKT_modified_predictions,True,True,False
ARRY_modified_predictions,True,True,False
FORA_modified_predictions,True,True,False
FORA_modified_predictions,True,True,False
FORA_modified_predictions,True,True,False
FORA_modified_predictions,True,True,False
VRNA_modified_predictions,True,True,False
VRNA_modified_predictions,True,True,False
AEVA_modified_predictions,True,True,False
AEVA_modified_predictions,True,True,False
BILI_modified_predictions,True,True,False
HOWL_modified_predictions,True,True,False
HOWL_modified_predictions,True,True,False
XGN_modified_predictions,True,True,False
XGN_modified_predictions,True,True,False
RNXT_modified_predictions,True,True,False
RNXT_modified_predictions,True,True,False
AYRWF_modified_predictions,True,True,False
AYRWF_modified_predictions,True,True,False
AYRWF_modified_predictions,True,True,False
AYRWF_modified_predictions,True,True,False
LDI_modified_predictions,True,True,False
LDI_modified_predictions,True,True,False
LDI_modified_predictions,True,True,False
CURLF_modified_predictions,True,True,False
STEM_modified_predictions,True,True,False
HCTI_modified_predictions,True,True,False
W_modified_predictions,True,True,False
ATER_modified_predictions,True,True,False
ATER_modified_predictions,True,True,False
IWML_modified_predictions,True,True,False
EYE_modified_predictions,True,True,False
CRLBF_modified_predictions,True,True,False
CRLBF_modified_predictions,True,True,False
CRLBF_modified_predictions,True,True,False
CRLBF_modified_predictions,True,True,False
CRLBF_modified_predictions,True,True,False
CRLBF_modified_predictions,True,True,False
CRLBF_modified_predictions,True,True,False
CRLBF_modified_predictions,True,True,False
MARA_modified_predictions,True,True,False
SHOP_modified_predictions,True,True,False
RCKY_modified_predictions,True,True,False
RCKY_modified_predictions,True,True,False
OMGA_modified_predictions,True,True,False
TOP_modified_predictions,True,True,False
IRTC_modified_predictions,True,True,False
HUT_modified_predictions,True,True,False
JKS_modified_predictions,True,True,False
BNRG_modified_predictions,True,True,False
BNRG_modified_predictions,True,True,False
BNRG_modified_predictions,True,True,False
PERF_modified_predictions,True,True,False
ARQT_modified_predictions,True,True,False
ARQT_modified_predictions,True,True,False
ARQT_modified_predictions,True,True,False
ARQT_modified_predictions,True,True,False
RVSN_modified_predictions,True,True,False
RVSN_modified_predictions,True,True,False
RVSN_modified_predictions,True,True,False
CHKEL_modified_predictions,True,True,False
ALLG_modified_predictions,True,True,False
ALLG_modified_predictions,True,True,False
ALLG_modified_predictions,True,True,False
WBD_modified_predictions,True,True,False
PRTC_modified_predictions,True,True,False
ELVN_modified_predictions,True,True,False
PHVS_modified_predictions,True,True,False
DQ_modified_predictions,True,True,False
DQ_modified_predictions,True,True,False
DQ_modified_predictions,True,True,False
RUM_modified_predictions,True,True,False
PIII_modified_predictions,True,True,False
PIII_modified_predictions,True,True,False
PRAX_modified_predictions,True,True,False
TUYA_modified_predictions,True,True,False
VTYX_modified_predictions,True,True,False
VTYX_modified_predictions,True,True,False
NIO_modified_predictions,True,True,False
HLGN_modified_predictions,True,True,False
HLGN_modified_predictions,True,True,False
CHWY_modified_predictions,True,True,False
PTGX_modified_predictions,True,True,False
STOK_modified_predictions,True,True,False
NOVA_modified_predictions,True,True,False
MARA_modified_predictions,True,True,False
TSHA_modified_predictions,True,True,False
TSHA_modified_predictions,True,True,False
TSHA_modified_predictions,True,True,False
TSHA_modified_predictions,True,True,False
TSHA_modified_predictions,True,True,False
SOUN_modified_predictions,True,True,False
SOUN_modified_predictions,True,True,False
SOUN_modified_predictions,True,True,False
VINC_modified_predictions,True,True,False
VINC_modified_predictions,True,True,False
PYXS_modified_predictions,True,True,False
LMND_modified_predictions,True,True,False
IVA_modified_predictions,True,True,False
PRCH_modified_predictions,True,True,False
CAN_modified_predictions,True,True,False
CAN_modified_predictions,True,True,False
CAN_modified_predictions,True,True,False
CAN_modified_predictions,True,True,False
SEDG_modified_predictions,True,True,False
APYX_modified_predictions,True,True,False
ATHA_modified_predictions,True,True,False
FL_modified_predictions,True,True,False
ETHE_modified_predictions,True,True,False
ATER_modified_predictions,True,True,False
ATER_modified_predictions,True,True,False
RVSN_modified_predictions,True,True,False
RVSN_modified_predictions,True,True,False
RVSN_modified_predictions,True,True,False
EVLV_modified_predictions,True,True,False
SPIR_modified_predictions,True,True,False
SPWR_modified_predictions,True,True,False
BAOS_modified_predictions,True,True,False
BAOS_modified_predictions,True,True,False
